Date,Name,Year,id,original_title,imdb_id,original_language,overview,popularity,budget,genres,homepage,release_date,revenue,runtime,spoken_languages,vote_average,vote_count,production_companies,production_countries,spoken_languages_full
2021-11-01,Last Night in Soho,2021,576845,Last Night in Soho,tt9639470,en,"A young girl, passionate about fashion design, is mysteriously able to enter the 1960s where she encounters her idol, a dazzling wannabe singer. But 1960s London is not what it seems, and time seems to be falling apart with shady consequences.",52.838,43000000,"Horror, Mystery, Thriller",https://www.focusfeatures.com/last-night-in-soho,2021-10-21,22957625,117,en,7.44,2121,"Film4 Productions, Working Title Films, Complete Fiction",GB,English
2021-12-28,Red Rocket,2021,763329,Red Rocket,tt13453006,en,"Finding himself down and out in Los Angeles, ex porn star Mikey Saber decides to crawl back to his hometown of Texas City, Texas, where his estranged wife and mother-in-law are living. Just as this dysfunctional family seems to be making things work, Mikey meets a young woman named Strawberry working the cash register at a local doughnut shop.",14.395,1100000,"Comedy, Drama",http://redrocket.movie,2021-12-10,2200000,130,en,6.773,238,"FilmNation Entertainment, Cre Film",US,English
2021-12-29,Rosemary's Baby,1968,805,Rosemary's Baby,tt0063522,en,"A young couple, Rosemary and Guy, moves into an infamous New York apartment building, known by frightening legends and mysterious events, with the purpose of starting a family.",22.394,3200000,"Drama, Horror, Thriller",,1968-06-12,33395426,138,en,7.8,3248,William Castle Productions,US,English
2021-12-29,A Ghost Story,2017,428449,A Ghost Story,tt6265828,en,"Recently deceased, a white-sheeted ghost returns to his suburban home to console his bereft wife, only to find that in his spectral state he has become unstuck in time, forced to watch passively as the life he knew and the woman he loves slowly slip away.",21.533,100000,"Drama, Fantasy",https://a24films.com/films/a-ghost-story,2017-04-24,1929659,93,en,7.122,1967,"Sailor Bear, Zero Trans Fat Productions, Ideaman Studios",US,English
2021-12-30,"Salò, or the 120 Days of Sodom",1975,5336,Salò o le 120 giornate di Sodoma,tt0073650,it,"Four corrupted fascist libertines round up 9 teenage boys and girls and subject them to 120 days of sadistic physical, mental and sexual torture.",64.352,0,"Drama, Horror",,1976-01-10,22017,117,"de, fr, it",6.47,1575,"Les Productions Artistes Associés, PEA","FR, IT","German, French, Italian"
2021-12-30,Retour d'un repère,1979,283485,Retour d'un repère,tt5753206,fr,"The procedure of separating and extracting certain aspects of a scene by adjusting the focus of a series of frames in succession according to various organizational patterns is developed in Retour d'un repère. While the filmic operations are structured in relation to a limited space (a branch over a 19c duck pond), the filmic process rests on a visual transformation of a pantoun, a verse form borrowed from literary rhetorics, which characteristically transforms itself gradually and continuously in a precise manner. - Lightcone",0.6,0,,,1979-01-01,0,19,xx,0.0,0,,FR,No Language
2021-12-30,Champ provençal,1979,412256,Champ provençal,tt5377388,xx,"Champ Provençal presents a frame by frame construction of a peach orchard at three different periods from a single viewpoint : with pink blossom (April 1), with green leaves (April 16) and with red-yellow peaches (June 24). Although the filming procedure is similar to that of Rue des Teinturiers, the recording processes controlling the organization the material in Champ Provençal are adapted to specific characteristics of the location with the aim of setting up another visual experience.",0.6,0,,http://lightcone.org/en/film-902-champ-provencal,1979-06-24,0,9,xx,0.0,0,,FR,No Language
2021-12-30,Spacy,1981,247556,Spacy,tt0083112,xx,"""His films are like a roller-coaster. His way of throwing the act of seeing into utter confusion is an attack on the eyes in their corporeal function, and to attack the eyes is to take on tile body itself as your opponent. The film makes you break out in sweat only by shooting a safe, peaceful gymnasium in the dark."" - Koharu Kisaragi",0.6,0,Animation,,1981-01-01,0,10,xx,6.154,13,,JP,No Language
2022-01-03,Silent Night,2021,664574,Silent Night,tt11628854,en,"Nell, Simon, and their boy Art are ready to welcome friends and family for what promises to be a perfect Christmas gathering. Perfect except for one thing: everyone is going to die.",34.332,0,"Comedy, Science Fiction, Horror",,2021-12-03,0,92,en,6.166,287,"Marv Films, Maven Screen Media, Endeavor Content, Cloudy","GB, US",English
2022-01-30,The Tragedy of Macbeth,2021,591538,The Tragedy of Macbeth,tt10095582,en,"Macbeth, the Thane of Glamis, receives a prophecy from a trio of witches that one day he will become King of Scotland. Consumed by ambition and spurred to action by his wife, Macbeth murders his king and takes the throne for himself.",22.584,0,"Drama, War",https://tv.apple.com/movie/umc.cmc.4wpfk1xmi22h3zyv4a10lj1tw,2021-12-05,0,105,en,6.945,521,"A24, IAC Films",US,English
2022-01-30,Thelma,2017,401898,Thelma,tt6304046,no,A college student starts to experience extreme seizures. She soon learns that the violent episodes are a symptom of inexplicable abilities.,23.611,5741614,"Drama, Mystery, Thriller",,2017-09-15,1471656,116,"no, sv",6.836,819,"Filmpool Nord, Eurimages, Motlys, Film i Väst, Le Pacte, Nordisk Film & TV Fond, Norsk Filminstitutt, B-Reel Films, Don't Look Now, Copenhagen Film Fund, Snowglobe","DK, FR, NO, SE","Norwegian, Swedish"
2022-01-31,The Art of Racing in the Rain,2019,522924,The Art of Racing in the Rain,tt1478839,en,"A family dog - with a near-human soul and a philosopher's mind - evaluates his life through the lessons learned by his human owner, a race-car driver.",38.351,18000000,"Comedy, Drama, Romance",https://foxmovies.com/movies/the-art-of-racing-in-the-rain,2019-08-08,33766787,109,"en, it, es",8.26,1126,"20th Century Fox, Original Film, Fox 2000 Pictures, Starbucks Entertainment, Shifting Gears Productions",US,"English, Italian, Spanish"
2022-01-31,Helter Skelter,2012,104524,ヘルタースケルター,tt2147319,ja,"Top star Lilico undergoes multiple cosmetic surgeries to her entire body. As her surgeries show side effect, Lilico makes the lives of those around her miserable as she tries to deal with her career and her personal problems.",8.81,0,"Drama, Horror",,2012-07-14,0,127,ja,6.5,86,"Asmik Ace, Wowow Films, Cine Bazar, Yahoo! Japan, PARCO, Happinet(I)., Shodensha, Lucky Star",JP,Japanese
2022-02-06,Nightmare Alley,1947,19169,Nightmare Alley,tt0039661,en,"Stanton Carlisle joins a seedy carnival, working with ""Mademoiselle Zeena"" and her alcoholic husband, Pete.",8.089,0,"Drama, Crime",,1947-10-09,0,111,en,7.204,159,20th Century Fox,US,English
2022-02-20,I Want You Back,2022,680860,I Want You Back,tt6462958,en,"Peter and Emma thought they were on the precipice of life’s biggest moments – marriage, kids, and houses in the suburbs – until their respective partners dumped them. Horrified to learn that the loves of their lives have already moved on, Peter and Emma hatch a hilarious plan to win back their exes with unexpected results.",26.236,0,"Comedy, Romance",https://www.amazon.com/dp/B09NMZF35K,2022-02-10,0,117,en,6.286,206,"Big Indie Pictures, The Safran Company, Amazon Studios, The Walk-Up Company",US,English
2022-02-20,Suspiria,1977,11906,Suspiria,tt0076786,it,An American newcomer to a prestigious German ballet academy comes to realize that the school is a front for something sinister amid a series of grisly murders.,22.098,0,Horror,,1977-02-01,2884265,99,"de, en, it, la",7.526,2413,Seda Spettacoli,IT,"German, English, Italian, Latin"
2022-02-20,Casablanca,1942,289,Casablanca,tt0034583,en,"In Casablanca, Morocco in December 1941, a cynical American expatriate meets a former lover, with unforeseen complications.",27.0,878000,"Drama, Romance",,1942-11-26,10462500,102,"de, fr, it, en",8.168,4446,Warner Bros. Pictures,US,"German, French, Italian, English"
2022-02-21,Gonjiam: Haunted Asylum,2018,508642,곤지암,tt8119752,ko,"The crew of a horror web series travels to an abandoned asylum for a live broadcast, but they encounter much more than expected as they move deeper inside the nightmarish old building.",42.341,0,"Horror, Mystery",,2018-03-28,21041950,94,ko,7.325,441,"Showbox, Hive Media Corp",KR,Korean
2022-02-21,Opera,1987,20115,Opera,tt0093677,it,A young opera singer is stalked by a deranged fan bent on killing the people associated with her to claim her for himself.,9.915,8000000,"Thriller, Horror, Mystery",,1987-12-19,0,107,it,6.771,350,"Cecchi Gori Group Tiger Cinematografica, RAI, ADC Films",IT,Italian
2022-03-12,After Yang,2021,585378,After Yang,tt8633464,en,"When his young daughter's beloved companion — an android named Yang — malfunctions, Jake searches for a way to repair him. In the process, Jake discovers the life that has been passing in front of him, reconnecting with his wife and daughter across a distance he didn't know was there.",23.448,0,"Drama, Science Fiction",https://tickets.afteryang.movie/,2022-03-04,131465,96,de,6.513,158,"Cinereach, A24, Per Capita Productions",US,German
2022-03-21,Like Grains of Sand,1995,26896,渚のシンドバッド,tt0113922,ja,"A coming-of-age story. Shuji, a Japanese teen, is falling in love with his friend Hiroyuki, however, Hiroyuki is attracted to Kasane, the new girl in their class.",3.253,0,Drama,,1995-12-16,0,129,ja,6.765,17,"Toho, PIA Corporation, Young Entertainment Square",JP,Japanese
2022-03-21,A Bittersweet Life,2005,11344,달콤한 인생,tt0456912,ko,"Kim Sun-woo is an enforcer and manager for a hotel owned by a cold, calculative crime boss, Kang who assigns Sun-Woo to a simple errand while he is away on a business trip; to shadow his young mistress, Heesoo, for fear that she may be cheating on him with a younger man with the mandate that he must kill them both if he discovers their affair.",12.581,0,"Action, Drama, Crime",http://www.d-o-e-s.com/collection/bittersweet/index0.html,2005-03-31,0,120,"ko, ru, tl",7.5,692,"Bom Film Productions, CJ Entertainment",KR,"Korean, Russian, Tagalog"
2022-04-03,King Richard,2021,614917,King Richard,tt9620288,en,"The story of how Richard Williams served as a coach to his daughters Venus and Serena, who will soon become two of the most legendary tennis players in history.",71.351,50000000,"Drama, History",https://www.kingrichardfilm.net,2021-11-18,30000000,145,en,7.794,1682,"Warner Bros. Pictures, Overbrook Entertainment, Star Thrower Entertainment, Westbrook Studios",US,English
2022-04-08,CODA,2021,776503,CODA,tt10366460,en,"As a CODA (Child of Deaf Adults), Ruby is the only hearing person in her deaf family. When the family's fishing business is threatened, Ruby finds herself torn between pursuing her love of music and her fear of abandoning her parents.",76.193,10000000,"Drama, Music, Romance",https://tv.apple.com/movie/umc.cmc.3eh9r5iz32ggdm4ccvw5igiir,2021-08-11,1600000,112,"en, es",8.012,1570,"Vendôme Pictures, Pathé, Picture Perfect Entertainment","FR, US","English, Spanish"
2022-04-09,No Exit,2022,833425,No Exit,tt7550014,en,"Stranded at a rest stop in the mountains during a blizzard, a recovering addict discovers a kidnapped child hidden in a car belonging to one of the people inside the building which sets her on a terrifying struggle to identify who among them is the kidnapper.",262.658,0,"Horror, Thriller, Mystery",https://www.20thcenturystudios.com/movies/no-exit,2022-02-25,0,96,en,6.983,803,"Flitcraft, 20th Century Studios",US,English
2022-05-01,Ruby Sparks,2012,103332,Ruby Sparks,tt1839492,en,"Calvin is a young novelist who achieved phenomenal success early in his career but is now struggling with his writing – as well as his romantic life. Finally, he makes a breakthrough and creates a character named Ruby who inspires him. When Calvin finds Ruby, in the flesh, sitting on his couch about a week later, he is completely flabbergasted that his words have turned into a living, breathing person.",15.585,8000000,"Comedy, Romance, Fantasy, Drama",http://www.foxsearchlight.com/rubysparks/,2012-07-25,9128263,104,"en, fr",7.097,1385,"Fox Searchlight Pictures, Bona Fide Productions, DragonCove Studios",US,"English, French"
2022-05-17,The Northman,2022,639933,The Northman,tt11138512,en,"Prince Amleth is on the verge of becoming a man when his father is brutally murdered by his uncle, who kidnaps the boy's mother. Two decades later, Amleth is now a Viking who's on a mission to save his mother, kill his uncle and avenge his father.",506.528,70000000,"Action, Adventure, Fantasy",https://www.focusfeatures.com/the-northman,2022-04-07,69633110,137,"en, is",7.167,2664,"New Regency Pictures, Focus Features, Perfect World Pictures, Square Peg",US,"English, Icelandic"
2022-05-17,Roman Holiday,1953,804,Roman Holiday,tt0046250,en,"Overwhelmed by her suffocating schedule, touring European princess Ann takes off for a night while in Rome. When a sedative she took from her doctor kicks in, however, she falls asleep on a park bench and is found by an American reporter, Joe Bradley, who takes her back to his apartment for safety. At work the next morning, Joe finds out Ann's regal identity and bets his editor he can get exclusive interview with her, but romance soon gets in the way.",17.017,1500000,"Romance, Comedy, Drama",,1953-08-26,12000000,119,"en, it",7.897,1642,Paramount,US,"English, Italian"
2022-05-17,In the Cut,2003,10944,In the Cut,tt0199626,en,"Following the gruesome murder of a young woman in her neighborhood, a English teacher living in New York City — as if to test the limits of her own safety —propels herself into an impossibly risky sexual liaison with a police detective.",15.29,12000000,"Drama, Mystery, Thriller",,2003-10-22,23726793,119,en,5.144,340,"Screen Gems, Pathé Productions, Red Turtle","AU, GB, US",English
2022-05-17,Hiroshima Mon Amour,1959,5544,Hiroshima mon amour,tt0052893,fr,"The deep conversation between a Japanese architect and a French actress forms the basis of this celebrated French film, considered one of the vanguard productions of the French New Wave. Set in Hiroshima after the end of World War II, the couple -- lovers turned friends -- recount, over many hours, previous romances and life experiences. The two intertwine their stories about the past with pondering the devastation wrought by the atomic bomb dropped on the city.",11.122,0,"Drama, History, Romance",,1959-06-10,3193,92,"en, fr, ja",7.829,626,"Pathé Entertainment, Daiei Film, Argos Films, Como Films, Pathé Overseas","FR, JP","English, French, Japanese"
2022-05-17,Naked,1993,21450,Naked,tt0107653,en,An unemployed Brit vents his rage on unsuspecting strangers as he embarks on a nocturnal London odyssey.,10.822,0,"Drama, Comedy",,1993-09-14,0,131,en,7.4,410,"Channel Four Films, Thin Man Films, British Screen Productions",GB,English
2022-05-17,King of New York,1990,9558,King of New York,tt0099939,en,A former drug lord returns from prison determined to wipe out all his competition and distribute the profits of his operations to New York's poor and lower classes in this stylish and ultra violent modern twist on Robin Hood.,8.543,0,"Thriller, Crime",,1990-07-18,0,103,"en, es",6.695,498,"Reteitalia, Scena International","IT, GB, US","English, Spanish"
2022-05-17,Boy Meets Girl,1984,63418,Boy Meets Girl,tt0086994,fr,"Paris by night. Alex, 22, wants to become a filmmaker. He is fascinated by first times and his girlfriend, Florence, has just left him for his best friend, Thomas. First break-up, first attempted murder: Alex tries to strangle Thomas, but gives up and wanders the streets. That evening, Mireille, a girl from provincial France who has come up to Paris to make commercials, is left by her boyfriend. Alex witnesses this separation. These two tormented souls run into each other at a party...",8.092,0,"Drama, Romance",,1984-11-21,0,100,fr,6.841,85,Abilene,FR,French
2022-05-21,The Sadness,2021,776797,哭悲,tt13872248,zh,"A young couple is pushed to the limits of sanity as they attempt to be reunited amid the chaos of a pandemic outbreak. The streets erupt into violence and depravity, as those infected are driven to enact the most cruel and ghastly things imaginable.",61.546,0,"Horror, Thriller",,2021-01-22,0,99,zh,6.722,403,Machi Xcelsior Studios,TW,Mandarin
2022-05-26,Gentlemen Prefer Blondes,1953,759,Gentlemen Prefer Blondes,tt0045810,en,"Lorelei Lee is a beautiful showgirl engaged to be married to the wealthy Gus Esmond, much to the disapproval of Gus' rich father, Esmond Sr., who thinks that Lorelei is just after his money. When Lorelei goes on a cruise accompanied only by her best friend, Dorothy Shaw, Esmond Sr. hires Ernie Malone, a private detective, to follow her and report any questionable behavior that would disqualify her from the marriage.",14.611,2300000,"Music, Comedy, Romance",,1953-07-14,5300000,91,"fr, en",7.34,745,20th Century Fox,US,"French, English"
2022-05-26,All About Eve,1950,705,All About Eve,tt0042192,en,"From the moment she glimpses her idol at the stage door, Eve Harrington is determined to take the reins of power away from the great actress Margo Channing. Eve maneuvers her way into Margo's Broadway role, becomes a sensation and even causes turmoil in the lives of Margo's director boyfriend, her playwright and his wife. Only the cynical drama critic sees through Eve, admiring her audacity and perfect pattern of deceit.",14.655,1400000,Drama,,1950-10-06,8400000,139,"en, fr",8.163,1261,20th Century Fox,US,"English, French"
2022-05-26,Some Like It Hot,1959,239,Some Like It Hot,tt0053291,en,"Two musicians witness a mob hit and struggle to find a way out of the city before they are found by the gangsters. Their only opportunity is to join an all-girl band as they leave on a tour. To make their getaway they must first disguise themselves as women, then keep their identities secret and deal with the problems this brings - such as an attractive bandmate and a very determined suitor.",25.076,2883848,"Comedy, Music, Romance, Crime",,1959-03-19,25000000,122,en,8.128,2865,"United Artists, The Mirisch Company, Ashton Productions",US,English
2022-05-26,Sabrina,1954,6620,Sabrina,tt0047437,en,"Linus and David Larrabee are the two sons of a very wealthy family. Linus is all work – busily running the family corporate empire, he has no time for a wife and family. David is all play – technically he is employed by the family business, but never shows up for work, spends all his time entertaining, and has been married and divorced three times. Meanwhile, Sabrina Fairchild is the young, shy, and awkward daughter of the household chauffeur, who goes away to Paris for two years, and returns to capture David's attention, while falling in love with Linus.",14.164,2239000,"Comedy, Drama, Romance",,1954-09-10,10000000,113,"en, fr",7.541,1024,Paramount,US,"English, French"
2022-05-26,The Best Years of Our Lives,1946,887,The Best Years of Our Lives,tt0036868,en,"It's the hope that sustains the spirit of every GI: the dream of the day when he will finally return home. For three WWII veterans, the day has arrived. But for each man, the dream is about to become a nightmare.",9.369,2100000,"Drama, Romance, War",,1946-12-25,23650000,171,en,7.832,489,"RKO Radio Pictures, Samuel Goldwyn Productions",US,English
2022-05-26,Blood of the Condor,1969,157319,Yawar mallku,tt0065228,es,A community reacts against a group of foreigners who under the guise of development assistance are forcibly sterilizing the peasant women.,1.266,0,"Crime, Drama",,1969-11-20,0,70,"es, en, qu",6.8,20,Ukamau Group,BO,"Spanish, English, Quechua"
2022-05-26,Twenty Five Twenty One,2022,0,0,,,,,,,,,,,,,,,,
2022-05-26,Dogtooth,2009,38810,Κυνόδοντας,tt1379182,el,"Three teenagers are confined to an isolated country estate that could very well be on another planet. The trio spend their days listening to endless homemade tapes that teach them a whole new vocabulary. Any word that comes from beyond their family abode is instantly assigned a new meaning. Hence 'the sea' refers to a large armchair and 'zombies' are little yellow flowers. Having invented a brother whom they claim to have ostracized for his disobedience, the uber-controlling parents terrorize their offspring into submission.",26.1,275576,Drama,http://www.dogtooth.gr/,2009-06-01,110197,98,el,7.123,1767,"Greek Film Centre, Boo Productions, Horsefly Productions",GR,Greek
2022-05-26,House of Hummingbird,2019,547404,벌새,tt8951086,ko,"Whatever she does, Eunhee feels like an outsider. Then her new Chinese teacher turns out to be so utterly different from everybody else. A compassionate and meticulously told narrative of a seemingly regular summer that leaves nothing unchanged.",21.722,0,Drama,,2019-08-28,0,135,ko,7.6,67,"Contents Panda, Mass Ornament Films, Epiphany Film",KR,Korean
2022-05-26,Polytechnique,2009,22302,Polytechnique,tt1194238,fr,A dramatization of the Montreal Massacre of 1989 where several female engineering students were murdered by an unstable misogynist.,10.593,0,"Crime, Drama, History",http://www.polytechniquelefilm.com/en/,2009-02-06,0,77,fr,7.169,501,"Téléfilm Canada, Don Carmody Productions, Remstar Productions, Canadian Film or Video Production Tax Credit (CPTC), SODEC, Super Écran, Remstar Media Partners, Ici RDI",CA,French
2022-05-26,Double Indemnity,1944,996,Double Indemnity,tt0036775,en,"A rich woman and a calculating insurance agent plot to kill her unsuspecting husband after he signs a double indemnity policy. Against a backdrop of distinctly Californian settings, the partners in crime plan the perfect murder to collect the insurance, which pays double if the death is accidental.",15.412,927262,"Crime, Drama, Mystery, Thriller",,1944-06-14,2500000,107,en,8.135,1437,Paramount,US,English
2022-05-26,Dante's Inferno,1911,70512,L'Inferno,tt0002130,it,"The classic tale of Dante's journey through hell, loosely adapted from the Divine Comedy and inspired by the illustrations of Gustav Doré.  This historically important film stands as the first feature from Italy and the oldest fully-surviving feature in the world, and boasts beautiful sets and special effects that stand above other cinema of the era.",5.059,0,"Adventure, Fantasy, Horror",,1911-07-01,0,72,xx,6.436,109,Milano Films,IT,No Language
2022-05-26,Pickpocket,1959,690,Pickpocket,tt0053168,fr,"Michel takes up pickpocketing on a lark and is arrested soon after. His mother dies shortly after his release, and despite the objections of his only friend, Jacques, and his mother's neighbor Jeanne, Michel teams up with a couple of petty thieves in order to improve his craft. With a police inspector keeping an eye on him, Michel also tries to get a straight job, but the temptation to steal is hard to resist.",7.221,0,"Crime, Drama",,1959-12-16,0,75,fr,7.335,385,Lux Compagnie Cinématographique de France,FR,French
2022-05-26,La Notte,1961,41050,La notte,tt0054130,it,A day in the life of an unfaithful married couple and their steadily deteriorating relationship in Milan.,9.022,0,"Drama, Romance",,1961-01-24,0,122,it,7.944,519,"Silver Films, Nepi Film, Sofitedip","IT, FR",Italian
2022-05-26,Il Mare,2000,12650,시월애,tt0282599,ko,"In the year 1999, a young woman leaves her quaint seaside house and returns to the city, leaving in the mailbox a card for the next owner, with instructions to forward any mail of hers to the new address. In the year 1997, a jaded young architect moves into the same house--and finds the letter. His reply, which he slips into the mailbox, finds its way to her, beginning a parallel-time love story separated by a span of two years.",10.611,0,"Fantasy, Drama, Romance",,2000-09-09,0,105,ko,7.4,121,"Sidus, UniKorea Pictures, Blue Cinema, Dream Venture Capital",KR,Korean
