Date,Name,Year,id,original_title,imdb_id,original_language,overview,popularity,budget,genres,homepage,release_date,revenue,runtime,spoken_languages,vote_average,vote_count,production_companies,production_countries,spoken_languages_full
2022-05-26,Go,1999,9430,Go,tt0139239,en,"Grocery store clerk Simon occasionally sells drugs from his cash register at work, so when soap opera actors Adam and Zack come looking for Ecstasy on a quiet Christmas Eve, they are surprised to find Ronna covering his shift. Desperate for money, Ronna decides to become an impromptu drug dealer, unaware that Adam and Zack are secretly working for obsessed narcotics officer Burke.",13.484,6500000,"Crime, Comedy, Thriller",,1999-04-09,28451622,98,en,6.904,521,Columbia Pictures,US,English
2022-05-27,The Sisterhood of the Traveling Pants,2005,9779,The Sisterhood of the Traveling Pants,tt0403508,en,"Four best friends (Tibby, Lena, Carmen &amp; Bridget) who buy a mysterious pair of pants that fits each of them, despite their differing sizes, and makes whoever wears them feel fabulous. When faced with the prospect of spending their first summer apart, the pals decide they'll swap the pants so that each girl in turn can enjoy the magic.",11.022,25000000,"Drama, Comedy",,2005-06-01,39053061,119,"en, es, el",6.46,1152,"Di Novi Pictures, Alcon Entertainment, Alloy Entertainment",US,"English, Spanish, Greek"
2022-05-27,Four Weddings and a Funeral,1994,712,Four Weddings and a Funeral,tt0109831,en,"Over the course of five social occasions, a committed bachelor must consider the notion that he may have discovered love.",17.77,4400000,"Comedy, Drama, Romance",http://workingtitlefilms.com/film.php?filmID=59,1994-03-09,245700832,117,en,6.755,2235,"Channel Four Films, PolyGram Filmed Entertainment, Working Title Films",GB,English
2022-05-27,Sleeping with Other People,2015,288036,Sleeping with Other People,tt3165612,en,"Can two serial cheaters get a second chance at love? After a one-night stand in college, New Yorkers Lainey and Jake meet by chance twelve years later and discover they each have the same problem: because of their monogamy-challenged ways, neither can maintain a relationship. Determined to stay friends despite their mutual attraction, they make a pact to keep it platonic, a deal that proves easier said than done.",18.452,0,Comedy,,2015-06-26,3214116,100,en,6.288,777,"Sidney Kimmel Entertainment, Gary Sanchez Productions, IM Global",US,English
2022-05-27,Meet Me in St. Louis,1944,909,Meet Me in St. Louis,tt0037059,en,"In the year before the 1904 St. Louis World's Fair, the four Smith daughters learn lessons of life and love, even as they prepare for a reluctant move to New York.",9.65,1707561,"Comedy, Drama, Romance, Family",,1944-11-28,7566000,113,en,7.0,287,"Metro-Goldwyn-Mayer, Loew's Incorporated",US,English
2022-05-30,Three Colors: Red,1994,110,Trois couleurs : Rouge,tt0111495,fr,"Valentine, a student model in Geneva, struggles with a possessive boyfriend and a troubled family. When she runs over a dog, she discovers that its owner, a retired judge, is illegally wiretapping and eavesdropping on his neighbors' phone calls. Although Valentine is outraged, she develops a strange bond with the judge – and as the two become closer, she finds herself caught in the middle of events that could change her life.",17.431,0,"Drama, Mystery, Romance",,1994-05-12,0,100,fr,8.0,1086,"Miramax, Zespół Filmowy TOR, Le Studio Canal+, France 3 Cinéma, TSR","FR, PL, CH",French
2022-05-30,Decision to Leave,2022,705996,헤어질 결심,tt12477480,ko,"From a mountain peak in South Korea, a man plummets to his death. Did he jump, or was he pushed? When detective Hae-joon arrives on the scene, he begins to suspect the dead man’s wife Seo-rae. But as he digs deeper into the investigation, he finds himself trapped in a web of deception and desire.",174.875,0,"Mystery, Thriller, Crime, Drama, Romance",,2022-06-29,16914773,138,"zh, ko",7.338,287,"CJ Entertainment, Moho Film",KR,"Mandarin, Korean"
2022-05-31,The Inglorious Bastards,1978,22311,Quel maledetto treno blindato,tt0076584,it,"Set in Europe during WWII, a group of American soldiers on their way to military prison are beset upon by a German artillery attack, escaping with Switzerland in their sights. Before making it any farther, they volunteer to steal a V2 warhead for the French Underground - taking them deep into the heart of German territory.",9.095,0,"War, Action",,1978-02-08,0,95,"en, fr, de, it",6.124,177,"Film Concorde, Capitol Film",IT,"English, French, German, Italian"
2022-06-07,Scenes from a Marriage,1973,133919,Scener ur ett äktenskap,tt6725014,sv,"Johan and Marianne are married and seem to have it all. Their happiness, however, is a façade for a troubled relationship, which becomes even rockier when Johan admits that he's having an affair. Before long, the spouses separate and move towards finalizing their divorce, but they make attempts at reconciling. Even as they pursue other relationships, Johan and Marianne realize that they have a significant bond, but also many issues that hinder that connection.",8.974,150000,"Drama, Romance",,1974-09-15,0,169,sv,8.167,264,Cinematograph AB,SE,Swedish
2022-06-07,Scenes from a Marriage,1974,133919,Scener ur ett äktenskap,tt6725014,sv,"Johan and Marianne are married and seem to have it all. Their happiness, however, is a façade for a troubled relationship, which becomes even rockier when Johan admits that he's having an affair. Before long, the spouses separate and move towards finalizing their divorce, but they make attempts at reconciling. Even as they pursue other relationships, Johan and Marianne realize that they have a significant bond, but also many issues that hinder that connection.",8.974,150000,"Drama, Romance",,1974-09-15,0,169,sv,8.167,264,Cinematograph AB,SE,Swedish
2022-06-07,Hour of the Wolf,1968,18333,Vargtimmen,tt0063759,sv,"While vacationing on a remote German island with his pregnant wife, an artist has an emotional breakdown while confronting his repressed desires.",8.62,0,"Drama, Horror",,1968-02-19,0,90,"no, sv",7.468,392,SF Studios,SE,"Norwegian, Swedish"
2022-06-07,The Passion of Anna,1969,42602,En passion,tt0064793,sv,"Andreas, a man struggling with the recent demise of his marriage and his own emotional isolation, befriends a married couple also in the midst of psychological turmoil. In turn he meets Anna, who is grieving the recent deaths of her husband and son. She appears zealous in her faith and steadfast in her search for truth, but gradually her delusions surface. Andreas and Anna pursue a love affair, but he is unable to overcome his feelings of deep humiliation and remains disconnected. Meanwhile, the island community is victimized by an unknown person committing acts of animal cruelty.",4.69,0,Drama,,1969-11-10,0,101,"de, sv",7.586,133,"SF Studios, Cinematograph AB",SE,"German, Swedish"
2022-06-15,Rushmore,1998,11545,Rushmore,tt0128445,en,"When a beautiful first-grade teacher arrives at a prep school, she soon attracts the attention of an ambitious teenager named Max, who quickly falls in love with her. Max turns to the father of two of his schoolmates for advice on how to woo the teacher. However, the situation soon gets complicated when Max's new friend becomes involved with her, setting the two pals against one another in a war for her attention.",12.36,9000000,"Comedy, Drama",,1998-12-11,17096053,93,"fr, en, la, es",7.43,2063,"Touchstone Pictures, American Empirical Pictures",US,"French, English, Latin, Spanish"
2022-06-15,The Sisterhood of the Traveling Pants 2,2008,10188,The Sisterhood of the Traveling Pants 2,tt1018785,en,"Four young women continue the journey toward adulthood that began with ""The Sisterhood of the Traveling Pants."" Now three years later, these lifelong friends embark on separate paths for their first year of college and the summer beyond, but remain in touch by sharing their experiences with each other.",13.984,27000000,"Adventure, Comedy, Drama",,2008-08-06,44352417,117,en,6.225,703,"Di Novi Pictures, Alcon Entertainment, Alloy Entertainment",US,English
2022-06-15,Sin City,2005,187,Sin City,tt0401792,en,"Welcome to Sin City. This town beckons to the tough, the corrupt, the brokenhearted. Some call it dark… Hard-boiled. Then there are those who call it home — Crooked cops, sexy dames, desperate vigilantes. Some are seeking revenge, others lust after redemption, and then there are those hoping for a little of both. A universe of unlikely and reluctant heroes still trying to do the right thing in a city that refuses to care.",27.923,40000000,"Thriller, Action, Crime",http://www.miramax.com/movie/sin-city/,2005-04-01,158733820,124,en,7.4,7041,"Miramax, Dimension Films, Troublemaker Studios",US,English
2022-06-15,The Man Who Fell to Earth,1976,991,The Man Who Fell to Earth,tt0074851,en,"Thomas Jerome Newton is an alien who has come to Earth in search of water to save his home planet. Aided by lawyer Oliver Farnsworth, Thomas uses his knowledge of advanced technology to create profitable inventions. While developing a method to transport water, Thomas meets Mary-Lou, a quiet hotel clerk, and begins to fall in love with her. Just as he is ready to leave Earth, Thomas is intercepted by the U.S. government, and his entire plan is threatened.",8.683,1500000,"Drama, Science Fiction",,1976-03-18,0,138,en,6.478,407,British Lion Films,GB,English
2022-06-19,Crimes of the Future,2022,819876,Crimes of the Future,tt14549466,en,"Humans adapt to a synthetic environment, with new transformations and mutations. With his partner Caprice, Saul Tenser, celebrity performance artist, publicly showcases the metamorphosis of his organs in avant-garde performances.",36.225,0,"Drama, Horror, Science Fiction",https://neonrated.com/films/crimes-of-the-future,2022-05-25,4400000,107,"en, fr",6.364,535,"Ingenious Media, Serendipity Point Films, Téléfilm Canada, Argonauts Productions S.A., Bell Media Studios, RocketScience, Ontario Creates, CBC Films","CA, FR, GR, GB","English, French"
2022-06-19,Spree,2020,653598,Spree,tt11394332,en,"Desperate for an online following, a rideshare driver has figured out a deadly plan to go viral and he will stop at nothing to get his five minutes of fame.",20.394,0,"Thriller, Horror, Comedy",https://spreefilm.com/,2020-08-14,43840,93,"en, ko",6.621,297,"Vertigo Films, Particular Crowd, DreamCrew, Forest Hill Entertainment, SuperBloom Films",US,"English, Korean"
2022-06-27,On the Beach at Night Alone,2017,434773,밤의 해변에서 혼자,tt6412864,ko,"Younghee, an actress reeling in the aftermath of an affair with a married film director, escapes to Hamburg. But when she returns to Korea and meets with friends for drinks, startling confessions emerge.",8.945,0,Drama,,2017-03-23,0,101,ko,6.449,108,"Jeonwonsa Film, Contents Panda",KR,Korean
2022-06-27,"Right Now, Wrong Then",2015,354275,지금은맞고그때는틀리다,tt4768776,ko,"Chun-Soo arrives in Suwon one day earlier than scheduled. He has a special lecture to give the next day. Chun-Soo decides to visit a palace and meets Hee-Jung there. Hee-Jung is a painter and she lets Chun-Soo see her workroom with her paintings. In the evening, they go out eat and drink together. There, Chun-Soo reveals something unexpected to Hee-Jung.",7.832,0,"Drama, Romance",,2015-08-13,680728,121,ko,6.86,111,"Jeonwonsa Film, Next Entertainment World",KR,Korean
2022-08-22,Pulse,2001,71789,Pulse: A Stomp Odyssey,tt0292631,en,"PULSE: a STOMP Odyssey takes us on a world tour of music, rhythm and dance. The film follows the dancers from the celebrated touring show Stomp around the world as they collaborate with musicians and dancers from Spain, Brazil, South Africa, and many other countries and cultures (including a number of diverse North American traditions).",1.749,0,Music,,2002-10-17,0,40,en,7.3,3,"Giant Screen Films, Walden Media, Yes/No Productions, Harriet N Leve Productions, James D Stern Productions",,English
2022-08-28,The Beat That My Heart Skipped,2005,1553,De battre mon cœur s'est arrêté,tt0411270,fr,"Like his father, Tom is a real estate agent who makes his money from dirty, and sometimes brutal, deals. But a chance encounter prompts him to take up the piano and become a concert pianist. He auditions with the help of a beautiful, young virtuoso pianist who cannot speak French - music is their only exchange. But pressures from the ugly world of his day job soon become more than he can handle...",9.182,6400000,"Music, Drama, Crime",http://www.debattremoncoeursestarrete-lefilm.com/,2005-03-16,9293785,107,"zh, fr, en, ru, vi",6.956,354,"Canal+, France 3 Cinéma, Why Not Productions, Sédif Productions, La Région Île-de-France, Cofimage 15, Ciné Cinéma",FR,"Mandarin, French, English, Russian, Vietnamese"
2022-09-07,My Best Friend's Birthday,1987,10614,My Best Friend's Birthday,tt0359715,en,"My Best Friend's Birthday is a partially lost black-and-white amateur film. The original cut was about 70 minutes long but due to a fire only 36 minutes of the film survived. It is about Mickey, who has been dumped by his girlfriend, and Clarence, who's trying to give his friend an unforgettable birthday.",5.756,0,Comedy,,1987-01-01,0,36,en,5.566,106,"Novacaine Films, Scrazner Films",US,English
2022-09-09,The Whale,2022,785084,The Whale,tt13833688,en,A reclusive English teacher suffering from severe obesity attempts to reconnect with his estranged teenage daughter for one last chance at redemption.,29.908,0,Drama,https://a24films.com/films/the-whale,2022-12-09,0,117,en,0.0,0,"Protozoa Pictures, A24",US,English
2022-09-10,Fall,2022,985939,Fall,tt15325794,en,"For best friends Becky and Hunter, life is all about conquering fears and pushing limits. But after they climb 2,000 feet to the top of a remote, abandoned radio tower, they find themselves stranded with no way down. Now Becky and Hunter’s expert climbing skills will be put to the ultimate test as they desperately fight to survive the elements, a lack of supplies, and vertigo-inducing heights",2180.037,3000000,Thriller,https://www.lionsgate.com/movies/fall,2022-08-11,11900000,107,en,7.308,1722,"Lionsgate, Capstone Pictures, BuzzFeed Studios, Tea Shop Productions, Capstone Studios","GB, US",English
2022-09-25,Where the Crawdads Sing,2022,682507,Where the Crawdads Sing,tt9411972,en,"Abandoned by her family, Kya raises herself all alone in the marshes outside of her small town. When her former boyfriend is found dead, Kya is instantly branded by the local townspeople and law enforcement as the prime suspect for his murder.",156.51,0,"Drama, Mystery, Thriller",https://www.wherethecrawdadssing.movie,2022-07-15,127000000,125,en,7.668,594,"Columbia Pictures, TSG Entertainment, Hello Sunshine, 3000 Pictures",US,English
2022-10-15,Werewolf by Night,2022,894205,Werewolf by Night,tt15318872,en,"On a dark and somber night, a secret cabal of monster hunters emerge from the shadows and gather at the foreboding Bloodstone Temple following the death of their leader. In a strange and macabre memorial to the leader’s life, the attendees are thrust into a mysterious and deadly competition for a powerful relic—a hunt that will ultimately bring them face to face with a dangerous monster.",257.338,0,"Action, Fantasy, Horror, TV Movie",https://www.disneyplus.com/movies/werewolf-by-night/J1sCDfT3MaDl,2022-09-25,0,55,en,7.115,624,"Marvel Studios, Kevin Feige Productions",US,English
2022-11-04,They Don't Wear Black Tie,1981,203158,Eles não usam black-tie,tt0082317,pt,"Otavio is an idealistic union leader trying to organize workers at a factory to resist the company's exploitative practices. His son, Tião, one of the employees, is more of a realist and doesn't want to risk losing his job by striking. This clash of perspectives puts the father and son at odds. Fortunately, Tião's mother, Romana, is on hand to act as a moderator between the two opinionated men.",3.479,0,Drama,,1981-09-28,0,134,pt,8.174,46,"Embrafilme, Leon Hirszman Produções Cinematográficas",BR,Portuguese
2022-11-04,L'Atalante,1934,43904,L'Atalante,tt0024844,fr,"Capricious small-town girl Juliette and barge captain Jean marry after a whirlwind courtship, and she comes to live aboard his boat, L'Atalante. As they make their way down the Seine, Jean grows weary of Juliette's flirtations with his all-male crew, and Juliette longs to escape the monotony of the boat and experience the excitement of a big city. When she steals away to Paris by herself, her husband begins to think their marriage was a mistake.",9.41,0,"Romance, Drama, Comedy",,1934-04-24,0,89,fr,7.532,325,Jean-Louis Nounez,FR,French
2022-11-05,Two Women,1960,24167,La ciociara,tt0054749,it,"Widowed shopkeeper Cesira and her 13-year-old daughter Rosetta flee from the allied bombs in Rome during the second World War; they travel to the remote village where Cesira was born. During their journey and in the village and onward, the mother does everything she can to protect Rosetta. Meanwhile, a sensitive young intellectual, Michele, falls in love with Cesira.",8.652,0,"Drama, War",,1960-12-22,0,100,"de, it",7.922,438,"Cocinor, Les Films Marceau, Société Générale de Cinématographie (S.G.C.), Compagnia Cinematografica Champion","IT, FR","German, Italian"
2022-11-05,Nights of Cabiria,1957,19426,Le notti di Cabiria,tt0050783,it,"Rome, 1957. A woman, Cabiria, is robbed and left to drown by her boyfriend, Giorgio. Rescued, she resumes her life and tries her best to find happiness in a cynical world. Even when she thinks her struggles are over and she has found happiness and contentment, things may not be what they seem.",11.192,0,Drama,,1957-10-03,752045,110,it,8.044,598,"Dino de Laurentiis Cinematografica, Les Films Marceau","IT, FR",Italian
2022-11-05,La Strada,1954,405,La strada,tt0047528,it,"When Gelsomina, a naïve young woman, is purchased from her impoverished mother by brutish circus strongman Zampanò to be his wife and partner, she loyally endures her husband's coldness and abuse as they travel the Italian countryside performing together. Soon Zampanò must deal with his jealousy and conflicted feelings about Gelsomina when she finds a kindred spirit in Il Matto, the carefree circus fool, and contemplates leaving Zampanò.",10.615,0,Drama,,1954-09-23,0,115,it,7.967,844,Ponti-De Laurentiis Cinematografica,IT,Italian
2022-11-05,Umberto D.,1952,833,Umberto D.,tt0045274,it,"When elderly pensioner Umberto Domenico Ferrari returns to his boarding house from a protest calling for a hike in old-age pensions, his landlady demands her 15,000-lire rent by the end of the month or he and his small dog will be turned out onto the street. Unable to get the money in time, Umberto fakes illness to get sent to a hospital, giving his beloved dog to the landlady's pregnant and abandoned maid for temporary safekeeping.",9.0,0,Drama,,1952-01-20,0,91,it,7.876,527,"Rizzoli Film, Produzioni De Sica, Amato Film",IT,Italian
2022-11-05,I Am Love,2009,860004,Moments on the Set of I Am Love,None,en,A documentary behind the scenes of Luca Guadagnino's 𝘐 𝘈𝘮 𝘓𝘰𝘷𝘦.,0.84,0,Documentary,,2009-01-01,0,15,,0.0,0,Dolmen Home Video s.r.l.,,
2022-11-10,The Lost Daughter,2021,554230,The Lost Daughter,tt9100054,en,A woman's seaside vacation takes a dark turn when her obsession with a young mother forces her to confront secrets from her past.,22.755,0,Drama,http://www.netflix.com/TheLostDaughter,2021-12-16,14521,122,"en, el, it",6.586,664,"Faliro House Productions, Pie Films, Endeavor Content, Media Finance Capital, Samuel Marshall Productions","GR, GB, US","English, Greek, Italian"
2022-11-11,The Proposal,2009,18240,The Proposal,tt1041829,en,"When she learns she's in danger of losing her visa status and being deported, overbearing book editor Margaret Tate forces her put-upon assistant, Andrew Paxton, to marry her.",112.764,40000000,"Comedy, Romance, Drama",,2009-06-01,317375031,108,en,7.098,5703,"Touchstone Pictures, Mandeville Films, Kurtzman/Orci",US,English
2022-11-12,Love Actually,2003,508,Love Actually,tt0314331,en,"'Love Actually' follows the lives of eight very different couples dealing with their love lives, in various loosely and interrelated tales, all set during a frantic month before Christmas in London, England.",36.683,40000000,"Comedy, Romance, Drama",http://www.loveactually.com/,2003-09-07,244931766,135,"en, fr, pt",7.098,5659,"Universal Pictures, DNA Films, StudioCanal, Working Title Films","GB, US","English, French, Portuguese"
2022-11-12,Charade,1963,4808,Charade,tt0056923,en,"After Regina Lampert falls for the dashing Peter Joshua on a skiing holiday in the French Alps, she discovers upon her return to Paris that her husband has been murdered. Soon, she and Peter are giving chase to three of her late husband's World War II cronies, Tex, Scobie and Gideon, who are after a quarter of a million dollars the quartet stole while behind enemy lines. But why does Peter keep changing his name?",16.108,4000000,"Comedy, Mystery, Romance",,1963-12-05,13475000,113,"en, fr, de, it",7.703,1092,"Universal Pictures, Stanley Donen Films",US,"English, French, German, Italian"
2022-11-12,Wuthering Heights,1939,3084,Wuthering Heights,tt0032145,en,"The Earnshaws are Yorkshire farmers during the early 19th Century. One day, Mr. Earnshaw returns from a trip to the city, bringing with him a ragged little boy called Heathcliff. Earnshaw's son, Hindley, resents the child, but Heathcliff becomes companion and soulmate to Hindley's sister, Catherine. After her parents die, Cathy and Heathcliff grow up wild and free on the moors and despite the continued enmity between Hindley and Heathcliff they're happy -- until Cathy meets Edgar Linton, the son of a wealthy neighbor.",15.86,0,"Drama, Romance",,1939-04-07,0,104,en,7.233,210,"United Artists, Samuel Goldwyn Productions",US,English
2022-11-12,The Boys from Brazil,1978,16241,The Boys from Brazil,tt0077269,en,Nazi hunter Ezra Lieberman discovers a sinister and bizarre plot to rekindle the Third Reich.,9.54,0,"Drama, Mystery, Science Fiction",,1978-10-05,0,125,en,6.697,314,"Producers Circle, ITC Entertainment","GB, US",English
2022-11-12,Memories of Murder,2003,11423,살인의 추억,tt0353969,ko,"1986 Gyunggi Province. The body of a young woman is found brutally raped and murdered. Two months later, a series of rapes and murders commences under similar circumstances. And in a country that had never known such crimes, the dark whispers about a serial murderer grow louder. A special task force is set up in the area, with two local detectives Park Doo-Man and Jo Young-Goo joined by a detective from Seoul who requested to be assigned to the case.",24.36,2800000,"Crime, Drama, Thriller",http://www.memoriesofmurder.com/,2003-05-02,26000000,131,"ko, en",8.058,2929,"Sidus, CJ Entertainment, Muhan Investment",KR,"Korean, English"
2022-11-12,Funny Face,1957,13320,Funny Face,tt0050419,en,A shy Greenwich Village book clerk is discovered by a fashion photographer and whisked off to Paris where she becomes a reluctant model.,15.889,0,"Music, Comedy, Romance",,1957-02-13,0,103,en,7.011,566,Paramount,US,English
2022-11-12,Little Women,2019,331482,Little Women,tt3281548,en,Four sisters come of age in America in the aftermath of the Civil War.,49.531,40000000,"Drama, Romance, History",https://www.littlewomen.movie/,2019-12-25,216601214,135,"fr, en",7.913,5132,"Columbia Pictures, Sony Pictures, Regency Enterprises, Pascal Pictures",US,"French, English"
2022-11-12,Basic Instinct,1992,402,Basic Instinct,tt0103772,en,A violent police detective investigates a brutal murder that might involve a manipulative and seductive novelist.,36.004,49000000,"Thriller, Mystery",https://www.studiocanal.com/title/basic-instinct-1992/,1992-03-20,352927224,127,en,6.876,3125,"Carolco Pictures, TriStar Pictures, StudioCanal","FR, US",English
2022-11-12,20th Century Girl,2022,851644,20 Century Girl,tt15340724,ko,"Yeon-du asks her best friend Bora to collect all the information she can about Baek Hyun-jin while she is away in the U.S. for heart surgery. Bora decides to get close to Baek's best friend, Pung Woon-ho first. However, Bora's clumsy plan unfolds in an unexpected direction. In 1999, a year before the new century, Bora, who turns seventeen, falls into the fever of first love.",567.826,121,"Romance, Drama",,2022-10-06,0,119,ko,8.798,233,Yong Film,KR,Korean
2022-11-12,Wild Strawberries,1957,614,Smultronstället,tt0050986,sv,"Crotchety retired doctor Isak Borg travels from Stockholm to Lund, Sweden, with his pregnant and unhappy daughter-in-law, Marianne, in order to receive an honorary degree from his alma mater. Along the way, they encounter a series of hitchhikers, each of whom causes the elderly doctor to muse upon the pleasures and failures of his own life. These include the vivacious young Sara, a dead ringer for the doctor's own first love.",12.233,0,Drama,,1957-12-26,0,91,"la, sv",8.129,1333,SF Studios,SE,"Latin, Swedish"
