nconst,primaryName,birthYear,deathYear,primaryProfession,knownForTitles,id_directors
nm0593610,Mike Mitchell,1970,\N,"director,actor,writer","tt0892791,tt0892782,tt0194006,tt3513498",nm0593610
nm0594503,Hayao Miyazaki,1941,\N,"animation_department,director,art_department","tt0245429,tt0347149,tt0096283,tt0119698",nm0594503
nm0596261,José Mojica Marins,1936,2020,"actor,director,writer","tt0059440,tt0923683,tt0060380,tt0077517",nm0596261
nm0600546,Lukas Moodysson,1969,\N,"writer,director,camera_department","tt2364975,tt0150662,tt0300140,tt0203166",nm0600546
nm0601337,Jason Moore,1970,\N,"director,actor,producer","tt1981677,tt4765284,tt2848292,tt1850457",nm0601337
nm0601382,John Moore,1970,\N,"director,camera_department,producer","tt0466909,tt0467197,tt0377062,tt0159273",nm0601382
nm0601619,Michael Moore,1954,\N,"director,producer,writer","tt0310793,tt0386032,tt0361596,tt1232207",nm0601619
nm0601781,Rich Moore,1963,\N,"miscellaneous,director,animation_department","tt5848272,tt2948356,tt0149460,tt1772341",nm0601781
nm0603628,Pierre Morel,1964,\N,"camera_department,cinematographer,director","tt1179034,tt0936501,tt2515034,tt0414852",nm0603628
nm0606597,Iain Morris,1973,\N,"producer,writer,script_department","tt7908628,tt3097204,tt1220617,tt1716772",nm0606597
nm0606688,Judy Morris,1947,\N,"actress,writer,soundtrack","tt0120595,tt0366548,tt1600207,tt0076542",nm0606688
nm0609236,Jonathan Mostow,1961,\N,"director,producer,writer","tt0118771,tt0141926,tt0181852,tt0986263",nm0609236
nm0609549,Greg Mottola,1964,\N,"director,producer,writer","tt0116041,tt0829482,tt1091722,tt1082583",nm0609549
nm0610831,Gabriele Muccino,1967,\N,"director,writer,producer","tt0265930,tt0454921,tt0814314,tt2582502",nm0610831
nm0611683,Russell Mulcahy,1953,\N,"director,producer,writer","tt1567432,tt0432021,tt0091203",nm0611683
nm0613471,Jimmy T. Murakami,1933,2014,"director,animation_department,producer","tt0475527,tt0080421,tt0082509,tt0090315",nm0613471
nm0615592,Andy Muschietti,1973,\N,"producer,director,writer","tt1396484,tt2023587,tt1315885,tt7349950",nm0615592
nm0615780,John Musker,1953,\N,"writer,director,miscellaneous","tt0119282,tt0097757,tt3521164,tt0103639",nm0615780
nm0617130,Daniel Myrick,1963,\N,"writer,director,producer","tt0185937,tt0229260,tt1540011,tt0962711",nm0617130
nm0617588,Georges Méliès,1861,1938,"director,actor,producer","tt0215737,tt0000091,tt0223267,tt0002113",nm0617588
nm0619923,Olivier Nakache,1973,\N,"producer,director,writer","tt1675434,tt5699154,tt8655470,tt1404082",nm0619923
nm0622112,Vincenzo Natali,1969,\N,"art_department,director,producer","tt0284978,tt4687108,tt0123755,tt1017460",nm0622112
nm0625166,Barrie Nelson,\N,\N,"animation_department,director,art_department","tt0078480,tt0107614,tt13328694,tt0082509",nm0625166
nm0625747,Stanley Nelson,1955,\N,"producer,director,writer","tt4316236,tt0180545,tt1558952,tt0094416",nm0625747
nm0627920,Jeff Newitt,\N,\N,"animation_department,director,art_department","tt0424095,tt0120630,tt0206359,tt1430626",nm0627920
nm0629272,Andrew Niccol,1964,\N,"writer,director,producer","tt0120382,tt1517260,tt1637688,tt0119177",nm0629272
nm0629334,McG,1968,\N,"producer,director,miscellaneous","tt0160127,tt0305357,tt0438488,tt11024272",nm0629334
nm0632312,Johannes Stjärne Nilsson,\N,\N,"director,writer,producer","tt0375821,tt1278449,tt0283326,tt3454012",nm0632312
nm0634240,Christopher Nolan,1970,\N,"writer,producer,director","tt0482571,tt0816692,tt1375666,tt6723592",nm0634240
nm0636675,Jehane Noujaim,1974,\N,"director,producer,cinematographer","tt2379442,tt0391024,tt2486682,tt0256408",nm0636675
nm0637615,Gaspar Noé,1963,\N,"director,producer,writer","tt0290673,tt8359848,tt1191111,tt0157016",nm0637615
nm0639321,Dan O'Bannon,1946,2009,"writer,miscellaneous,actor","tt0090605,tt0078748,tt0089907,tt0069945",nm0639321
nm0650905,Kenny Ortega,1950,\N,"director,miscellaneous,producer","tt0962726,tt8022928,tt10183988,tt1592748",nm0650905
nm0651706,Mark Osborne,1970,\N,"director,producer,writer","tt0441773,tt0188913,tt0803000,tt1754656",nm0651706
nm0651900,Mamoru Oshii,1951,\N,"director,writer,art_department","tt0267287,tt1056437,tt0347246,tt0113568",nm0651900
nm0655683,José Padilha,1967,\N,"producer,director,writer","tt0340468,tt0861739,tt1234721,tt1555149",nm0655683
nm0661751,Dean Parisot,\N,\N,"director,producer,writer","tt1196948,tt0177789,tt1086064,tt1821694",nm0661751
nm0661791,Park Chan-wook,1963,\N,"producer,director,writer","tt0364569,tt0762073,tt4016934,tt0260991",nm0661791
nm0662529,Oliver Parker,1960,\N,"actor,director,producer","tt0114057,tt1634122,tt0964587,tt0278500",nm0662529
nm0669004,Richard Pearce,1943,\N,"director,cinematographer,producer","tt1286537,tt0079261,tt0406429,tt0082508",nm0669004
nm0671862,Roger Vadim,1928,2000,"writer,director,actor","tt0060271,tt0062711,tt0050929,tt0053002",nm0671862
nm0677037,Bob Peterson,1961,\N,"actor,writer,miscellaneous","tt0266543,tt0198781,tt2277860,tt1049413",nm0677037
nm0677880,Elio Petri,1929,1982,"writer,director,actor","tt0136225,tt0066919,tt0061320,tt0065889",nm0677880
nm0677953,Donald Petrie,1954,\N,"director,actor,producer","tt0212346,tt0107050,tt0095690,tt0251127",nm0677953
nm0680846,Todd Phillips,1970,\N,"producer,writer,director","tt0215129,tt7286456,tt1231583,tt0302886",nm0680846
nm0681852,Robbie Pickering,\N,\N,"writer,producer,director","tt1621426,tt4158110,tt5460226,tt11834592",nm0681852
nm0684336,Steve Pink,\N,\N,"director,writer,producer","tt1231587,tt0119229,tt2637294,tt0146882",nm0684336
nm0684342,Jan Pinkava,1963,\N,"producer,director,writer","tt0382932,tt0131409,tt0198781,tt0120623",nm0684342
nm0685759,Pitof,1957,\N,"visual_effects,producer,director","tt0112682,tt0118583,tt0327554,tt0164961",nm0685759
nm0687739,Bill Plympton,1946,\N,"director,animation_department,writer","tt0119346,tt1013607,tt2361846,tt0430159",nm0687739
nm0688143,Benoît Poelvoorde,1964,\N,"actor,writer,soundtrack","tt0103905,tt1565958,tt1035736,tt3792960",nm0688143
nm0688636,Laura Poitras,1964,\N,"producer,director,cinematographer","tt4044364,tt1522857,tt4425258",nm0688636
nm0692872,Ted Post,1918,2013,"director,writer,actor","tt0070355,tt0061747,tt0065462,tt0046660",nm0692872
nm0693376,Gerald Potterton,1931,2022,"writer,director,animation_department","tt0055849,tt0082509,tt0063823,tt0059631",nm0693376
nm0700301,Robert Pulcini,1964,\N,"director,writer,editor","tt0305206,tt7660850,tt1623742,tt0489237",nm0700301
nm0702797,Steven Quale,\N,\N,"director,assistant_director,miscellaneous","tt2106361,tt1622979,tt0499549,tt0096754",nm0702797
nm0705127,Paul Rachman,1962,\N,"director,editor,producer","tt0163296,tt0160289,tt0419434,tt0166173",nm0705127
nm0707963,Dennison Ramalho,\N,\N,"writer,director,assistant_director","tt2926810,tt7986672,tt0184786,tt1742091",nm0707963
nm0708903,Lynne Ramsay,1969,\N,"director,writer,producer","tt1242460,tt0300214,tt5742374,tt0171685",nm0708903
nm0709056,Peter Ramsey,1962,\N,"art_department,director,producer","tt0298814,tt4633694,tt0181689,tt1446192",nm0709056
nm0710020,Joe Ranft,1960,2005,"art_department,writer,actor","tt0092695,tt0114709,tt0120363,tt0317219",nm0710020
nm0711840,Brett Ratner,1969,\N,"producer,director,music_department","tt0289765,tt1267297,tt0120812,tt0376994",nm0711840
nm0712947,Nicholas Ray,1911,1979,"director,writer,actor","tt0048545,tt0075675,tt0079261,tt0042593",nm0712947
nm0715636,Peyton Reed,1964,\N,"director,producer,actor","tt5095030,tt0478970,tt0204946,tt1068680",nm0715636
nm0716257,Matt Reeves,1966,\N,"producer,writer,director","tt3450958,tt1877830,tt1228987,tt2103281",nm0716257
nm0716347,Nicolas Winding Refn,1970,\N,"writer,director,producer","tt1602613,tt0862467,tt1974419,tt0780504",nm0716347
nm0717603,Halina Reijn,1975,\N,"actress,producer,writer","tt0389557,tt8386898,tt8110652,tt0985699",nm0717603
nm0718646,Jason Reitman,1977,\N,"producer,director,writer","tt0427944,tt1193138,tt1967545,tt0467406",nm0718646
nm0719208,Chris Renaud,\N,\N,"producer,actor,director","tt1323594,tt2293640,tt1690953,tt1482459",nm0719208
nm0733790,Glauber Rocha,1939,1981,"director,writer,producer","tt0062352,tt0064256,tt0058006,tt0080910",nm0733790
nm0736622,Seth Rogen,1982,\N,"producer,actor,writer","tt1700841,tt0910936,tt1245492,tt0829482",nm0736622
nm0737442,Todd Rohal,\N,\N,"director,writer,editor","tt5467814,tt3394946,tt6351616,tt1772371",nm0737442
nm0742819,Rick Rosenthal,1949,\N,"director,producer,actor","tt3502262,tt0082495,tt0096635,tt0085210",nm0742819
nm0743093,Mark Rosman,1959,\N,"director,writer,producer","tt1232783,tt4815862,tt0119380,tt0356470",nm0743093
nm0744834,Eli Roth,1972,\N,"producer,actor,writer","tt0303816,tt0450278,tt0361748,tt0462322",nm0744834
nm0745247,Rodney Rothman,\N,\N,"writer,producer,director","tt4633694,tt3960412,tt2294449,tt0800039",nm0745247
nm0751577,Anthony Russo,1970,\N,"producer,director,writer","tt3498820,tt4154756,tt1843866,tt4154796",nm0751577
nm0751648,Joe Russo,1971,\N,"producer,director,writer","tt4154796,tt6710474,tt4154756,tt1843866",nm0751648
nm0754678,Paul Sabella,\N,\N,"producer,animation_department,production_manager","tt0081933,tt0158428,tt2234534,tt0082509",nm0754678
nm0757858,Carlos Saldanha,1965,\N,"director,producer,actor","tt0268380,tt0438097,tt1436562,tt2357291",nm0757858
nm0759207,Victor Salva,1958,\N,"writer,director,producer","tt0171698,tt0301470,tt0263488,tt0114168",nm0759207
nm0760508,Rachel Samuels,\N,\N,"director,writer,producer","tt2133559,tt0167379,tt0772165,tt0155425",nm0760508
nm0761498,Chris Sanders,1962,\N,"writer,actor,animation_department","tt0481499,tt0275847,tt0892769,tt0120762",nm0761498
nm0764601,Miguel Sapochnik,1974,\N,"director,producer,writer","tt0944947,tt1053424,tt3420504,tt11198330",nm0764601
nm0768959,Dan Scanlon,1976,\N,"miscellaneous,producer,writer","tt7146812,tt10298810,tt1453405,tt1437330",nm0768959
nm0769840,Jeff Schaffer,\N,\N,"producer,writer,director","tt0312528,tt0098904,tt0264235,tt0356150",nm0769840
nm0777498,Louie Schwartzberg,\N,\N,"visual_effects,director,cinematographer","tt2896898,tt0381006,tt1222816,tt6953912",nm0777498
nm0777881,Robert Schwentke,1968,\N,"director,writer,soundtrack","tt6763252,tt0790736,tt1245526,tt0297871",nm0777881
nm0781842,Peter Segal,1962,\N,"director,producer,writer","tt0425061,tt2126357,tt8242084,tt0110622",nm0781842
nm0786987,Rogério Sganzerla,1946,2004,"director,writer,producer","tt0389377,tt0145115,tt0144782,tt0145100",nm0786987
nm0795528,Esfir Shub,1894,1959,"editor,director,writer","tt2700646,tt2678618,tt2678846,tt2678736",nm0795528
nm0796117,M. Night Shyamalan,1970,\N,"producer,director,writer","tt0167404,tt0452637,tt0368447,tt0286106",nm0796117
nm0796923,Don Siegel,1912,1991,"director,producer,editorial_department","tt0066999,tt0079116,tt0067588,tt0049366",nm0796923
nm0798899,David Silverman,1957,\N,"producer,animation_department,miscellaneous","tt0462538,tt0096697,tt0198781,tt0107978",nm0798899
nm0800800,Ola Simonsson,\N,\N,"writer,director,producer","tt0950769,tt0375821,tt0283326,tt1278449",nm0800800
nm0811583,Zack Snyder,1966,\N,"director,producer,writer","tt0451279,tt0416449,tt12361974,tt0409459",nm0811583
nm0813164,Peter Sollett,1976,\N,"director,writer,cinematographer","tt0316188,tt0981227,tt0240507,tt1658801",nm0813164
nm0814085,Stephen Sommers,1962,\N,"producer,writer,director","tt1767354,tt0120616,tt0118956,tt1046173",nm0814085
nm0814469,Sion Sono,1961,\N,"director,writer,actor","tt13245934,tt0312843,tt1128075,tt2409302",nm0814469
nm0818485,Matt Spicer,1984,\N,"producer,director,writer","tt10271642,tt1379711,tt2553114,tt5962210",nm0818485
nm0820934,Anthony Stacchi,\N,\N,"director,animation_department,visual_effects","tt0099653,tt0787474,tt0400717,tt0102803",nm0820934
nm0821432,Chad Stahelski,1968,\N,"stunts,actor,producer","tt2911666,tt3498820,tt0234215,tt10838180",nm0821432
nm0828970,John Stevenson,\N,\N,"art_department,animation_department,director","tt0351283,tt0441773,tt0126029,tt0298148",nm0828970
nm0831349,Jack Stokes,1920,2013,"director,animation_department,art_department","tt0082509,tt0058790,tt0119947,tt0063823",nm0831349
nm0831557,Nicholas Stoller,1976,\N,"producer,writer,director","tt4438848,tt2281587,tt1204342,tt4624424",nm0831557
nm0833779,Colin Strause,1976,\N,"visual_effects,director,producer","tt1675192,tt2126355,tt0758730,tt1564585",nm0833779
nm0833780,Greg Strause,1975,\N,"visual_effects,director,producer","tt1675192,tt1564585,tt0319262,tt0758730",nm0833780
nm0835799,Mel Stuart,1928,2012,"producer,director,writer","tt0054050,tt0236702,tt0072582,tt0067992",nm0835799
nm0836328,John Sturges,1910,1992,"director,producer,editor","tt0054047,tt0047849,tt0057115,tt0050468",nm0836328
nm0840905,Jan Svankmajer,1934,\N,"director,writer,production_designer","tt0095715,tt0228687,tt1352765,tt0109781",nm0840905
nm0844301,Julian Harris,\N,\N,"animation_department,art_department,director","tt0122813,tt0082509,tt0454349,tt0218766",nm0844301
nm0844896,Eduardo Sánchez,1968,\N,"director,producer,writer","tt0229260,tt2450186,tt0185937,tt1988621",nm0844896
nm0846369,Christian Tafdrup,1978,\N,"actor,writer,director","tt6286796,tt5078330,tt1233198,tt14253846",nm0846369
nm0848414,Lee Tamahori,1950,\N,"director,assistant_director,sound_department","tt0110729,tt0435705,tt0246460,tt0119051",nm0848414
nm0849164,Loveleen Tandan,\N,\N,"casting_director,assistant_director,casting_department","tt0253177,tt0402399,tt1010048,tt0265343",nm0849164
nm0850601,Béla Tarr,1955,\N,"producer,director,miscellaneous","tt1316540,tt0095475,tt0111341,tt0249241",nm0850601
nm0850733,Genndy Tartakovsky,1970,\N,"producer,writer,director","tt10332508,tt0278238,tt0115157,tt1709198",nm0850733
nm0851537,Norman Taurog,1899,1981,"director,writer,miscellaneous","tt0029942,tt0045102,tt0022397,tt0029844",nm0851537
nm0851724,Bertrand Tavernier,1941,2021,"director,writer,producer","tt0071622,tt0186730,tt0088318,tt0115822",nm0851724
nm0851930,Alan Taylor,1965,\N,"director,producer,writer","tt0282768,tt1981115,tt1340138,tt0944947",nm0851930
nm0853238,Tate Taylor,1969,\N,"actor,producer,director","tt3631112,tt7958736,tt1454029,tt2473602",nm0853238
nm0858525,Betty Thomas,1947,\N,"actress,director,producer","tt0191754,tt0159879,tt0098519,tt0455967",nm0858525
nm0861703,Richard Thorpe,1896,1991,"director,writer,actor","tt0019519,tt0015852,tt0044760,tt0045966",nm0861703
nm0862211,Michael Thurmeier,\N,\N,"director,animation_department,writer","tt0268380,tt3416828,tt0137523,tt5814534",nm0862211
nm0862911,Greg Tiernan,1965,\N,"director,animation_department,art_department","tt0096787,tt1620981,tt1700841,tt0090633",nm0862911
nm0865918,Éric Toledano,1971,\N,"writer,producer,director","tt1404082,tt8655470,tt5699154,tt1675434",nm0865918
nm0868219,Guillermo del Toro,1964,\N,"writer,producer,director","tt0457430,tt0256009,tt0167190,tt5580390",nm0868219
nm0870469,Dan Trachtenberg,\N,\N,"music_department,director,writer","tt1179933,tt2085059,tt1190634,tt11866324",nm0870469
nm0871428,Pete Travis,\N,\N,"director,writer","tt2515034,tt1343727,tt0408056,tt0443274",nm0871428
nm0871860,Jeff Tremaine,1966,\N,"writer,producer,director","tt0800325,tt0322802,tt11466222,tt3063516",nm0871860
nm0875659,Antonio Tublen,\N,\N,"editor,composer,director","tt1261052,tt7624934,tt2660332",nm0875659
nm0878756,Tom Tykwer,1965,\N,"producer,writer,composer","tt1371111,tt0396171,tt4378376,tt0130827",nm0878756
nm0878763,Morten Tyldum,1967,\N,"director,producer,editor","tt0371589,tt1614989,tt2084970,tt1355644",nm0878763
nm0881279,Lee Unkrich,1967,\N,"editorial_department,editor,miscellaneous","tt0435761,tt2380307,tt0266543,tt0120363",nm0881279
nm0887351,Pino Van Lamsweerde,1940,2020,"animation_department,art_department,director","tt0082509,tt0085379,tt0417311,tt0090667",nm0887351
nm0891216,Matthew Vaughn,1971,\N,"producer,director,writer","tt0375912,tt2802144,tt1270798,tt1250777",nm0891216
nm0893659,Gore Verbinski,1964,\N,"director,producer,writer","tt0449088,tt1192628,tt0325980,tt4731136",nm0893659
nm0895048,Dziga Vertov,1896,1954,"director,writer,editor","tt0017376,tt0019760,tt0025911,tt2424298",nm0895048
nm0896542,King Vidor,1894,1982,"director,writer,producer","tt0019379,tt0018806,tt0019959,tt0022436",nm0896542
nm0897118,Jean Vigo,1905,1934,"writer,director,editor","tt0024803,tt0021576,tt0024844,tt12578730",nm0897118
nm0898288,Denis Villeneuve,1967,\N,"director,writer,editor","tt2543164,tt1255953,tt1160419,tt1856101",nm0898288
nm0899121,Thomas Vinterberg,1969,\N,"director,writer,actor","tt10288566,tt1322385,tt2106476,tt0154420",nm0899121
nm0905152,Lilly Wachowski,1967,\N,"writer,producer,director","tt0234215,tt1617661,tt0115736,tt0133093",nm0905152
nm0905154,Lana Wachowski,1965,\N,"writer,producer,director","tt1617661,tt0115736,tt0133093,tt0234215",nm0905154
nm0905592,Jeff Wadlow,1976,\N,"producer,writer,director","tt1542768,tt6772950,tt1650554,tt2188671",nm0905592
nm0906476,David Wain,1969,\N,"writer,actor,producer","tt0430922,tt1325113,tt0243655,tt9850952",nm0906476
nm0908824,Randall Wallace,1949,\N,"writer,producer,director","tt1028576,tt0277434,tt0112573,tt0213149",nm0908824
nm0914132,Mark Waters,1964,\N,"writer,miscellaneous","tt0821640,tt1022603,tt1686821,tt0416236",nm0914132
nm0915304,Scott Waugh,1970,\N,"stunts,producer,director","tt0295701,tt5503688,tt2369135,tt1591479",nm0915304
nm0917188,Chris Wedge,1957,\N,"actor,producer,director","tt0358082,tt1667889,tt0268380,tt0848537",nm0917188
nm0919363,Chris Weitz,1969,\N,"producer,writer,miscellaneous","tt0356910,tt3748528,tt0385752,tt0276751",nm0919363
nm0919369,Paul Weitz,1965,\N,"producer,writer,director","tt4270516,tt0450405,tt0276751,tt0385267",nm0919369
nm0922115,Jake West,1972,\N,"director,editor,cinematographer","tt1023500,tt0159693,tt1935896,tt0383353",nm0922115
nm0922346,Simon West,1961,\N,"producer,director,actor","tt2231253,tt0144214,tt0146316,tt0118880",nm0922346
nm0923736,Joss Whedon,1964,\N,"writer,producer,director","tt0848228,tt0162065,tt1259521,tt0118276",nm0923736
nm0924266,Harold Whitaker,1920,2013,"animation_department,director,art_department","tt1276882,tt0145613,tt0082509,tt0047834",nm0924266
nm0926911,Nick Wickham,\N,\N,"director,assistant_director,producer","tt4020156,tt4610094,tt6203902,tt6846238",nm0926911
nm0927468,Robert Wiene,1873,1938,"writer,director,producer","tt0010323,tt0007534,tt0199971,tt0017338",nm0927468
nm0930261,Chris Williams,1968,\N,"writer,actor,animation_department","tt0397892,tt3521164,tt2294629,tt2245084",nm0930261
nm0932055,James Williamson,1855,1933,"director,cinematographer,writer","tt0465763,tt0000273,tt0132534,tt0000355",nm0932055
nm0935664,Alex Winter,1965,\N,"actor,director,producer","tt4881578,tt14308574,tt1086064,tt3197274",nm0935664
nm0936482,Len Wiseman,1973,\N,"producer,writer,director","tt0401855,tt2647544,tt1386703,tt0320691",nm0936482
nm0936838,Alexander Witt,1952,\N,"camera_department,assistant_director,director","tt0258463,tt0318627,tt0381061,tt1340138",nm0936838
nm0938471,Jason Woliner,1980,\N,"director,producer,writer","tt2297757,tt7908628,tt13143964,tt1728860",nm0938471
nm0939128,James Wong,\N,\N,"producer,writer,miscellaneous","tt0267804,tt1844624,tt0112173,tt0106179",nm0939128
nm0939182,Kar-Wai Wong,1956,\N,"writer,director,producer","tt1462900,tt0109424,tt0212712,tt0118694",nm0939182
nm0942367,Edgar Wright,1974,\N,"director,writer,actor","tt1213663,tt0365748,tt9639470,tt3890160",nm0942367
nm0942504,Joe Wright,1972,\N,"director,producer,miscellaneous","tt0414387,tt0783233,tt4555426,tt0993842",nm0942504
nm0945026,Boaz Yakin,1966,\N,"writer,director,producer","tt0210945,tt0109842,tt10696784,tt10373830",nm0945026
nm0945981,Edward Yang,1947,2007,"writer,director,actor","tt0101985,tt0109685,tt0091355,tt0244316",nm0945981
nm0947087,Hoyt Yeatman,1955,\N,"visual_effects,director,writer","tt0091064,tt0120751,tt0436339,tt0096754",nm0947087
nm0950775,Jennifer Yuh Nelson,1972,\N,"art_department,animation_department,director","tt9561862,tt4073790,tt0441773,tt1302011",nm0950775
nm0951975,S. Craig Zahler,1973,\N,"writer,director,cinematographer","tt6491178,tt7985860,tt5657856,tt2494362",nm0951975
nm0953130,Krzysztof Zanussi,1939,\N,"director,writer,producer","tt0088009,tt0065043,tt0115996,tt0075730",nm0953130
nm0957505,Craig Zobel,\N,\N,"director,producer,writer","tt1971352,tt1598642,tt0826547,tt10155688",nm0957505
nm0957772,Rob Zombie,1965,\N,"soundtrack,writer,director","tt0373883,tt0395584,tt0462322,tt1731697",nm0957772
nm0958387,Jerry Zucker,1950,\N,"producer,writer,director","tt0088286,tt0080339,tt0099653,tt0083466",nm0958387
nm0958558,Andrzej Zulawski,1940,2016,"writer,director,actor","tt0204761,tt0087250,tt4035268,tt0082933",nm0958558
nm0958801,Valerio Zurlini,1926,1982,"writer,director,miscellaneous","tt0052786,tt0059732,tt0056966,tt0074400",nm0958801
nm0958969,Harald Zwart,1965,\N,"director,producer,writer","tt0313911,tt1538403,tt3300980,tt1613750",nm0958969
nm0959774,Jonas Åkerlund,1965,\N,"director,editor,writer","tt4669296,tt0348255,tt4139588",nm0959774
nm0960028,Katsuhiro Ôtomo,1954,\N,"writer,director,animation_department","tt0348121,tt0113799,tt0094625,tt0103286",nm0960028
nm0962729,Brian Taylor,\N,\N,"writer,producer,director","tt5462326,tt2452242,tt1121931,tt0479884",nm0962729
nm0970447,Conrad Vernon,1968,\N,"actor,producer,animation_department","tt0892782,tt0126029,tt0298148,tt1700841",nm0970447
nm0970606,Cody Cameron,1970,\N,"actor,miscellaneous,director","tt0413267,tt0126029,tt0298148,tt1985966",nm0970606
nm0971239,Simon J. Smith,\N,\N,"producer,director,actor","tt0389790,tt0298148,tt0126029,tt1911658",nm0971239
nm0994529,Thomas C. Grane,\N,\N,"producer,director,miscellaneous","tt0342776,tt0864969,tt1599280,tt1124037",nm0994529
nm1012501,Rupert Wyatt,1972,\N,"producer,director,writer","tt11041132,tt0961728,tt1318514,tt5968394",nm1012501
nm1016428,James Marsh,1963,\N,"director,producer,actor","tt2980516,tt0396688,tt1770734,tt0210389",nm1016428
nm1017958,Evgeny Afineevsky,1972,\N,"producer,director,cinematographer","tt21376776,tt12356510,tt6319654,tt4908644",nm1017958
nm1024677,John Krasinski,1979,\N,"actor,producer,writer","tt5057054,tt6644200,tt8332922,tt0386676",nm1024677
nm1027986,Julian Barratt,1968,\N,"actor,writer,soundtrack","tt1804497,tt0416394,tt0426654,tt4799064",nm1027986
nm1032521,Lorene Scafaria,\N,\N,"producer,writer,actress","tt4501454,tt1307068,tt2866360,tt5503686",nm1032521
nm1049433,Lenny Abrahamson,1966,\N,"producer,director,writer","tt9059760,tt3170832,tt1605717,tt0419420",nm1049433
nm1052791,Pascal Laugier,1971,\N,"director,writer,actor","tt1029234,tt0237534,tt6195094,tt1658837",nm1052791
nm1053530,Tom Ford,1961,\N,"director,costume_designer,producer","tt4550098,tt1315981,tt0830515,tt0196229",nm1053530
nm1059740,Parkpoom Wongpoom,1978,\N,"writer,director,cinematographer","tt1292575,tt0440803,tt9021140,tt0484090",nm1059740
nm1068186,M.J. Bassett,\N,\N,"director,producer,writer","tt3281796,tt4189022,tt1492179,tt0970452",nm1068186
nm1072411,Veronika Franz,1965,\N,"writer,director,assistant_director","tt3086442,tt6688354,tt2371824,tt7347846",nm1072411
nm1083864,Scot McFadyen,\N,\N,"producer,music_department,director","tt0478209,tt3228830,tt1545103,tt4130418",nm1083864
nm1085552,C.B. Harding,\N,\N,"director,producer,writer","tt1891770,tt0800003,tt0383562,tt0197644",nm1085552
nm1089963,Heather Hawthorn Doyle,\N,\N,"producer,director,writer","tt19316140,tt14843920,tt21617068,tt15215420",nm1089963
