Date,Name,Year,Letterboxd URI,Rating
2021-09-07,Sexy Beast,2000,https://boxd.it/1SZS,4
2021-09-07,Big Momma's House,2000,https://boxd.it/1YgO,0.5
2021-09-07,Final Destination,2000,https://boxd.it/1YrC,1
2021-09-07,A.I. Artificial Intelligence,2001,https://boxd.it/29Ve,3.5
2021-09-07,"Monsters, Inc.",2001,https://boxd.it/2a46,4
2021-09-07,Snatch,2000,https://boxd.it/2b7U,4.5
2021-09-07,Transformers: Age of Extinction,2014,https://boxd.it/3d1m,1.5
2021-09-07,The Hunger Games: Catching Fire,2013,https://boxd.it/3sAw,0.5
2021-09-07,Maniac,2012,https://boxd.it/3wzs,3
2021-09-07,Rurouni Kenshin Part I: Origins,2012,https://boxd.it/4aIO,0.5
2021-09-07,Neighbors,2014,https://boxd.it/5Txe,3.5
2021-09-07,The Imitation Game,2014,https://boxd.it/6aig,4
2021-09-07,Non-Stop,2014,https://boxd.it/6FtO,3
2021-09-07,The Fast and the Furious,2001,https://boxd.it/1XMu,3.5
2021-09-07,Gangs of New York,2002,https://boxd.it/25FG,3
2021-09-07,The Matrix Reloaded,2003,https://boxd.it/2a1c,2
2021-09-07,Grown Ups 2,2013,https://boxd.it/3GAq,2.5
2021-09-07,The Internship,2013,https://boxd.it/3SWS,3.5
2021-09-07,The Grand Budapest Hotel,2014,https://boxd.it/3ZqO,4
2021-09-07,The Hobbit: The Battle of the Five Armies,2014,https://boxd.it/43aU,3
2021-09-07,About Time,2013,https://boxd.it/43bI,3.5
2021-09-07,After Lucia,2012,https://boxd.it/491O,3.5
2021-09-07,Need for Speed,2014,https://boxd.it/4p90,2.5
2021-09-07,The Dance of Reality,2013,https://boxd.it/4qFw,4.5
2021-09-07,Transcendence,2014,https://boxd.it/4VSQ,0.5
2021-09-07,The Raid 2,2014,https://boxd.it/5uz0,5
2021-09-07,22 Jump Street,2014,https://boxd.it/5Fvy,3.5
2021-09-07,Gone Girl,2014,https://boxd.it/6hQu,2
2021-09-07,The Intern,2015,https://boxd.it/7AOE,3
2021-09-07,Yi Yi,2000,https://boxd.it/1vCw,3
2021-09-07,The New Guy,2002,https://boxd.it/1UVy,0.5
2021-09-07,Reign of Fire,2002,https://boxd.it/21QA,0.5
2021-09-07,Scary Movie 2,2001,https://boxd.it/24Cw,1.5
2021-09-07,House of 1000 Corpses,2003,https://boxd.it/26uE,4
2021-09-07,Bridget Jones's Diary,2001,https://boxd.it/29WQ,3.5
2021-09-07,The Matrix Revolutions,2003,https://boxd.it/2a12,3
2021-09-07,The Pianist,2002,https://boxd.it/2aqc,3
2021-09-07,Ocean's Eleven,2001,https://boxd.it/2aZm,2
2021-09-07,The Heat,2013,https://boxd.it/4p9a,2.5
2021-09-07,A Million Ways to Die in the West,2014,https://boxd.it/5H9k,3.5
2021-09-07,Birdman or (The Unexpected Virtue of Ignorance),2014,https://boxd.it/5RFA,2
2021-09-07,Project Almanac,2015,https://boxd.it/6IP4,3.5
2021-09-07,Kill Bill: Vol. 1,2003,https://boxd.it/70w,5
2021-09-07,Finding Nemo,2003,https://boxd.it/72i,3.5
2021-09-07,Scooby-Doo,2002,https://boxd.it/1YaQ,1
2021-09-07,Jeepers Creepers,2001,https://boxd.it/1ZAg,3
2021-09-07,Battle Royale,2000,https://boxd.it/25zS,2
2021-09-07,Modern Times,1936,https://boxd.it/25MC,4
2021-09-07,Jay and Silent Bob Strike Back,2001,https://boxd.it/26ZM,2.5
2021-09-07,Ghost Rider,2007,https://boxd.it/290M,1.5
2021-09-07,Black Hawk Down,2001,https://boxd.it/29rI,0.5
2021-09-07,Catch Me If You Can,2002,https://boxd.it/29VS,3.5
2021-09-07,Ice Age,2002,https://boxd.it/2apS,3
2021-09-07,Hot Tub Time Machine 2,2015,https://boxd.it/7anM,3.5
2021-09-07,Whiplash,2014,https://boxd.it/7bQA,4.5
2021-09-07,Lilya 4-ever,2002,https://boxd.it/1SyW,4.5
2021-09-07,Shark Tale,2004,https://boxd.it/1VYe,2
2021-09-07,Ichi the Killer,2001,https://boxd.it/1Y1O,2
2021-09-07,Daredevil,2003,https://boxd.it/1YzG,1.5
2021-09-07,Scary Movie 3,2003,https://boxd.it/24Be,1.5
2021-09-07,The Transporter,2002,https://boxd.it/24Nu,3
2021-09-07,Shrek 2,2004,https://boxd.it/29z8,2.5
2021-09-07,ABCs of Death 2,2014,https://boxd.it/5QbE,2.5
2021-09-07,Jackass Presents: Bad Grandpa,2013,https://boxd.it/6e3u,3
2021-09-07,A Paixão de Jacobina,2002,https://boxd.it/6SP4,2.5
2021-09-07,The Purge: Anarchy,2014,https://boxd.it/71zk,3.5
2021-09-07,Nightcrawler,2014,https://boxd.it/780m,4.5
2021-09-07,The Theory of Everything,2014,https://boxd.it/7YtA,3.5
2021-09-07,Pirates of the Caribbean: The Curse of the Black Pearl,2003,https://boxd.it/70G,2.5
2021-09-07,The Incredibles,2004,https://boxd.it/1XLm,3.5
2021-09-07,The Texas Chainsaw Massacre,2003,https://boxd.it/1YQs,1.5
2021-09-07,American Wedding,2003,https://boxd.it/20r0,2.5
2021-09-07,Resident Evil: Apocalypse,2004,https://boxd.it/28yS,2.5
2021-09-07,Cars,2006,https://boxd.it/29ho,3
2021-09-07,The Great Dictator,1940,https://boxd.it/29ic,4
2021-09-07,2 Fast 2 Furious,2003,https://boxd.it/2a4g,3
2021-09-07,The Day After Tomorrow,2004,https://boxd.it/2aog,2
2021-09-07,Catwoman,2004,https://boxd.it/2aBY,0.5
2021-09-07,The Inbetweeners 2,2014,https://boxd.it/77a6,3
2021-09-07,American Ultra,2015,https://boxd.it/7KXc,3
2021-09-07,It Follows,2014,https://boxd.it/87wo,2
2021-09-07,Circle,2015,https://boxd.it/b5So,3.5
2021-09-07,"Game Over, Man!",2018,https://boxd.it/gjaK,2
2021-09-07,Distant,2002,https://boxd.it/1k28,3.5
2021-09-07,Inglourious Basterds,2009,https://boxd.it/1JzG,4.5
2021-09-07,The SpongeBob SquarePants Movie,2004,https://boxd.it/1SYq,3.5
2021-09-07,High Tension,2003,https://boxd.it/1WLU,3.5
2021-09-07,Robots,2005,https://boxd.it/1Xve,1.5
2021-09-07,EuroTrip,2004,https://boxd.it/1YTQ,3
2021-09-07,Van Helsing,2004,https://boxd.it/21aa,1.5
2021-09-07,Howl's Moving Castle,2004,https://boxd.it/23De,4
2021-09-07,The Machinist,2004,https://boxd.it/248c,2.5
2021-09-07,Scary Movie 4,2006,https://boxd.it/24B4,1
2021-09-07,School of Rock,2003,https://boxd.it/28xK,3.5
2021-09-07,Live Free or Die Hard,2007,https://boxd.it/28zQ,2.5
2021-09-07,Dawn of the Dead,2004,https://boxd.it/29gK,2.5
2021-09-07,Downfall,2004,https://boxd.it/2a04,3
2021-09-07,Mommy,2014,https://boxd.it/7Uau,3
2021-09-07,Moana,2016,https://boxd.it/8tfY,3.5
2021-09-07,The Visit,2015,https://boxd.it/9ssO,3.5
2021-09-07,Harold & Kumar Go to White Castle,2004,https://boxd.it/1Ueu,3
2021-09-07,Mean Girls,2004,https://boxd.it/1VNg,3
2021-09-07,Happy Feet,2006,https://boxd.it/1XH0,0.5
2021-09-07,The Jacket,2005,https://boxd.it/1Y6a,3
2021-09-07,Halloween,2007,https://boxd.it/27u6,2
2021-09-07,Ratatouille,2007,https://boxd.it/27ww,0.5
2021-09-07,Elephant,2003,https://boxd.it/287i,3.5
2021-09-07,Crash,2004,https://boxd.it/28q0,2
2021-09-07,The Da Vinci Code,2006,https://boxd.it/2a3i,1
2021-09-07,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe",2005,https://boxd.it/2ark,2
2021-09-07,AVP: Alien vs. Predator,2004,https://boxd.it/2atU,3
2021-09-07,Charlie and the Chocolate Factory,2005,https://boxd.it/2b68,2
2021-09-07,Turbo Kid,2015,https://boxd.it/9X0c,3.5
2021-09-07,Primer,2004,https://boxd.it/6YA,3
2021-09-07,John Carter,2012,https://boxd.it/FQ2,2.5
2021-09-07,Tangled,2010,https://boxd.it/15gO,1.5
2021-09-07,Bolt,2008,https://boxd.it/1QXg,0.5
2021-09-07,The Football Factory,2004,https://boxd.it/1WBA,2.5
2021-09-07,Click,2006,https://boxd.it/1YVM,2.5
2021-09-07,The Longest Yard,2005,https://boxd.it/1Z3c,2
2021-09-07,Open Season,2006,https://boxd.it/20U2,2.5
2021-09-07,Bee Movie,2007,https://boxd.it/22Vw,1.5
2021-09-07,The Island,2005,https://boxd.it/28qE,2.5
2021-09-07,Sin City,2005,https://boxd.it/2aVk,4
2021-09-07,A History of Violence,2005,https://boxd.it/2bfa,4
2021-09-07,Pirates of the Caribbean: Dead Man's Chest,2006,https://boxd.it/2bfk,2.5
2021-09-07,Cowboys & Aliens,2011,https://boxd.it/F2G,0.5
2021-09-07,American Hardcore,2006,https://boxd.it/1L0y,4
2021-09-07,Sky High,2005,https://boxd.it/1TNI,2
2021-09-07,Hellboy II: The Golden Army,2008,https://boxd.it/1Ug6,3
2021-09-07,The 40 Year Old Virgin,2005,https://boxd.it/21hK,3
2021-09-07,Transformers,2007,https://boxd.it/280c,2
2021-09-07,300,2006,https://boxd.it/28XI,3.5
2021-09-07,Shrek the Third,2007,https://boxd.it/29yY,1.5
2021-09-07,Spider-Man 3,2007,https://boxd.it/2a7Y,1
2021-09-07,Million Dollar Baby,2004,https://boxd.it/2bdI,3.5
2021-09-07,Real Steel,2011,https://boxd.it/147m,3
2021-09-07,G-Force,2009,https://boxd.it/1ETc,0.5
2021-09-07,Role Models,2008,https://boxd.it/1MmK,3
2021-09-07,Superhero Movie,2008,https://boxd.it/1SM0,2
2021-09-07,Hoodwinked!,2005,https://boxd.it/1UVS,2
2021-09-07,Kung Fu Panda,2008,https://boxd.it/1Yws,3
2021-09-07,Surf's Up,2007,https://boxd.it/1YKY,1.5
2021-09-07,Hancock,2008,https://boxd.it/1Zv6,3
2021-09-07,Resident Evil: Extinction,2007,https://boxd.it/20Oy,2
2021-09-07,Hot Fuzz,2007,https://boxd.it/2416,4.5
2021-09-07,Eragon,2006,https://boxd.it/26Fs,0.5
2021-09-07,Beowulf,2007,https://boxd.it/26Xw,2.5
2021-09-07,Zodiac,2007,https://boxd.it/27MO,4
2021-09-07,Next,2007,https://boxd.it/28bY,2.5
2021-09-07,Saw II,2005,https://boxd.it/2aRs,4
2021-09-07,Ice Age: The Meltdown,2006,https://boxd.it/2wRk,2.5
2021-09-07,Embrace of the Serpent,2015,https://boxd.it/baba,4
2021-09-07,Horton Hears a Who!,2008,https://boxd.it/1SfA,2
2021-09-07,A Bittersweet Life,2005,https://boxd.it/1U4Y,3.5
2021-09-07,The Hills Have Eyes,2006,https://boxd.it/1XNC,3
2021-09-07,The Fast and the Furious: Tokyo Drift,2006,https://boxd.it/1Yeo,2.5
2021-09-07,John Tucker Must Die,2006,https://boxd.it/1Z2S,3
2021-09-07,Rambo,2008,https://boxd.it/20Pc,2.5
2021-09-07,There Will Be Blood,2007,https://boxd.it/20Z2,4.5
2021-09-07,Juno,2007,https://boxd.it/210a,2
2021-09-07,X-Men Origins: Wolverine,2009,https://boxd.it/27ug,2.5
2021-09-07,World Trade Center,2006,https://boxd.it/2810,1
2021-09-07,Freedom Writers,2007,https://boxd.it/28p2,3.5
2021-09-07,28 Weeks Later,2007,https://boxd.it/28Bi,1
2021-09-07,Pan's Labyrinth,2006,https://boxd.it/28No,3
2021-09-07,The Pursuit of Happyness,2006,https://boxd.it/28PE,3
2021-09-07,Mr. Bean's Holiday,2007,https://boxd.it/28Yc,3.5
2021-09-07,The Dark Knight,2008,https://boxd.it/2b0k,1.5
2021-09-07,Life of Pi,2012,https://boxd.it/37pC,3.5
2021-09-07,Overlord,2018,https://boxd.it/fAwm,3
2021-09-07,The Croods,2013,https://boxd.it/FRE,3
2021-09-07,The Smurfs,2011,https://boxd.it/Zcm,2.5
2021-09-07,Timecrimes,2007,https://boxd.it/1OGM,3.5
2021-09-07,Madagascar: Escape 2 Africa,2008,https://boxd.it/1W2K,2.5
2021-09-07,Norbit,2007,https://boxd.it/1XSM,1
2021-09-07,Disturbia,2007,https://boxd.it/20rk,3
2021-09-07,Jumper,2008,https://boxd.it/20ss,3
2021-09-07,Fantastic Four: Rise of the Silver Surfer,2007,https://boxd.it/27Ii,2
2021-09-07,Crank,2006,https://boxd.it/27MY,3.5
2021-09-07,Night at the Museum,2006,https://boxd.it/28wi,2.5
2021-09-07,The Prestige,2006,https://boxd.it/293w,0.5
2021-09-07,Seven Samurai,1954,https://boxd.it/2axi,4.5
2021-09-07,Saw III,2006,https://boxd.it/2aRC,2.5
2021-09-07,The Young Offenders,2016,https://boxd.it/emS2,3.5
2021-09-07,The Great Hack,2019,https://boxd.it/kL8g,3.5
2021-09-07,Avatar,2009,https://boxd.it/1Efm,3
2021-09-07,Paths of Glory,1957,https://boxd.it/29b6,3.5
2021-09-07,Spartacus,1960,https://boxd.it/29bq,4
2021-09-07,Psycho,1960,https://boxd.it/2ab2,4.5
2021-09-07,Vertigo,1958,https://boxd.it/2apI,5
2021-09-07,Dunkirk,2017,https://boxd.it/d0Y6,2.5
2021-09-07,Sound of Metal,2019,https://boxd.it/i7Q4,3
2021-09-07,Ivan's Childhood,1962,https://boxd.it/1j6y,3
2021-09-07,At Midnight I'll Take Your Soul,1964,https://boxd.it/1kje,3
2021-09-07,The Great Escape,1963,https://boxd.it/22kA,4
2021-09-07,Fahrenheit 451,1966,https://boxd.it/28fw,3
2021-09-07,For a Few Dollars More,1965,https://boxd.it/29eu,4.5
2021-09-07,The Birds,1963,https://boxd.it/2a6m,2.5
2021-09-07,A Fistful of Dollars,1964,https://boxd.it/2auo,4
2021-09-07,"Black God, White Devil",1964,https://boxd.it/2fmY,5
2021-09-07,Ralph Breaks the Internet,2018,https://boxd.it/edAy,3.5
2021-09-07,Sorry to Bother You,2018,https://boxd.it/f21E,4
2021-09-07,The Night Comes for Us,2018,https://boxd.it/g2lc,4.5
2021-09-07,The Working Class Goes to Heaven,1971,https://boxd.it/pCe,3
2021-09-07,Night of the Living Dead,1968,https://boxd.it/1WwA,1.5
2021-09-07,Barbarella,1968,https://boxd.it/20Ba,3
2021-09-07,Theorem,1968,https://boxd.it/237C,3.5
2021-09-07,Hang 'em High,1968,https://boxd.it/23Ec,2.5
2021-09-07,Z,1969,https://boxd.it/26pY,5
2021-09-07,Harold and Maude,1971,https://boxd.it/2axM,3
2021-09-07,Once Upon a Time in the West,1968,https://boxd.it/2az4,2.5
2021-09-07,Willy Wonka & the Chocolate Factory,1971,https://boxd.it/2aLu,3
2021-09-07,Triple Threat,2019,https://boxd.it/g2ke,2
2021-09-07,"Lacombe, Lucien",1974,https://boxd.it/rZu,1.5
2021-09-07,The Texas Chain Saw Massacre,1974,https://boxd.it/1lcS,4
2021-09-07,High Plains Drifter,1973,https://boxd.it/1SOK,3.5
2021-09-07,The Exorcist,1973,https://boxd.it/1Yoo,4
2021-09-07,The Holy Mountain,1973,https://boxd.it/20mu,5
2021-09-07,Carrie,1976,https://boxd.it/20ZQ,2.5
2021-09-07,Westworld,1973,https://boxd.it/26RS,3.5
2021-09-07,Mirror,1975,https://boxd.it/28Q8,3.5
2021-09-07,Dog Day Afternoon,1975,https://boxd.it/29bg,2.5
2021-09-07,Monty Python and the Holy Grail,1975,https://boxd.it/29GI,5
2021-09-07,Jaws,1975,https://boxd.it/2a5e,3.5
2021-09-07,One Flew Over the Cuckoo's Nest,1975,https://boxd.it/2aeA,1
2021-09-07,Drive,2011,https://boxd.it/IG,3.5
2021-09-07,Apocalypse Now,1979,https://boxd.it/6ZS,4
2021-09-07,Star Wars,1977,https://boxd.it/72s,4
2021-09-07,R.I.P.D.,2013,https://boxd.it/FQQ,2
2021-09-07,Man of Steel,2013,https://boxd.it/FRk,0.5
2021-09-07,Sorcerer,1977,https://boxd.it/14J6,3
2021-09-07,Planet 51,2009,https://boxd.it/1JA0,1
2021-09-07,Body of Lies,2008,https://boxd.it/1SvS,1
2021-09-07,Escape From Alcatraz,1979,https://boxd.it/1Vwk,3.5
2021-09-07,I Now Pronounce You Chuck & Larry,2007,https://boxd.it/25cE,1
2021-09-07,Mr. Brooks,2007,https://boxd.it/25nW,3
2021-09-07,Eraserhead,1977,https://boxd.it/299u,3.5
2021-09-07,Life of Brian,1979,https://boxd.it/2a4q,4.5
2021-09-07,Alien,1979,https://boxd.it/2awY,4
2021-09-07,Hereditary,2018,https://boxd.it/hNVe,4.5
2021-09-07,Time Bandits,1981,https://boxd.it/19KI,3
2021-09-07,Percy Jackson & the Olympians: The Lightning Thief,2010,https://boxd.it/1gJi,0.5
2021-09-07,Tooth Fairy,2010,https://boxd.it/1zKE,2.5
2021-09-07,Star Trek,2009,https://boxd.it/1Q6c,2.5
2021-09-07,Altered States,1980,https://boxd.it/1TBi,4.5
2021-09-07,The Warriors,1979,https://boxd.it/1TLC,4
2021-09-07,Thor,2011,https://boxd.it/1WQU,0.5
2021-09-07,Scanners,1981,https://boxd.it/1YqE,3.5
2021-09-07,Drillbit Taylor,2008,https://boxd.it/207u,2.5
2021-09-07,Speed Racer,2008,https://boxd.it/20UQ,2.5
2021-09-07,The Empire Strikes Back,1980,https://boxd.it/27Vw,4.5
2021-09-07,Stalker,1979,https://boxd.it/28PO,5
2021-09-07,Slave to the Grind,2018,https://boxd.it/fRpC,3
2021-09-07,Cloudy with a Chance of Meatballs,2009,https://boxd.it/1A40,2.5
2021-09-07,The Collector,2009,https://boxd.it/1BY4,3.5
2021-09-07,Missing,1982,https://boxd.it/1LTI,4
2021-09-07,Pink Floyd: The Wall,1982,https://boxd.it/1Sxk,4
2021-09-07,Superbad,2007,https://boxd.it/20hO,3
2021-09-07,Nostalgia,1983,https://boxd.it/28Qi,5
2021-09-07,The Thing,1982,https://boxd.it/294O,4
2021-09-07,Raiders of the Lost Ark,1981,https://boxd.it/2bbs,4
2021-09-07,Hotel Transylvania,2012,https://boxd.it/2DF6,0.5
2021-09-07,They Don't Wear Black Tie,1981,https://boxd.it/66nQ,5
2021-09-07,The Hunt,2020,https://boxd.it/iE9i,3.5
2021-09-07,Monsters vs Aliens,2009,https://boxd.it/1M50,2.5
2021-09-07,Street Fighter: The Legend of Chun-Li,2009,https://boxd.it/1MwU,1.5
2021-09-07,Repo Man,1984,https://boxd.it/1Plg,1.5
2021-09-07,Shrek Forever After,2010,https://boxd.it/1WRo,1.5
2021-09-07,How to Train Your Dragon,2010,https://boxd.it/1WRy,3.5
2021-09-07,The Mist,2007,https://boxd.it/22r2,3.5
2021-09-07,The Breakfast Club,1985,https://boxd.it/27q4,0.5
2021-09-07,The Karate Kid,1984,https://boxd.it/27Wk,3.5
2021-09-07,The Forbidden Kingdom,2008,https://boxd.it/28dg,2
2021-09-07,Videodrome,1983,https://boxd.it/29uC,5
2021-09-07,Saw IV,2007,https://boxd.it/29Sa,2
2021-09-07,The Terminator,1984,https://boxd.it/2aQY,4
2021-09-07,Back to the Future,1985,https://boxd.it/2b8e,4.5
2021-09-07,Indiana Jones and the Temple of Doom,1984,https://boxd.it/2bb8,4
2021-09-07,Brazil,1985,https://boxd.it/2be2,4
2021-09-07,The Hobbit: An Unexpected Journey,2012,https://boxd.it/GZk,2.5
2021-09-07,Come and See,1985,https://boxd.it/1w9q,4.5
2021-09-07,The Boy in the Striped Pyjamas,2008,https://boxd.it/1NOK,2
2021-09-07,A Better Tomorrow,1986,https://boxd.it/1TLW,2
2021-09-07,The Return of the Living Dead,1985,https://boxd.it/1V3W,4
2021-09-07,WALL·E,2008,https://boxd.it/1VEo,3
2021-09-07,Pineapple Express,2008,https://boxd.it/1WRS,3
2021-09-07,The Fly,1986,https://boxd.it/1YIe,3.5
2021-09-07,Ferris Bueller's Day Off,1986,https://boxd.it/1YPY,2.5
2021-09-07,Hellraiser,1987,https://boxd.it/1Zpi,3
2021-09-07,Highlander,1986,https://boxd.it/20GE,4.5
2021-09-07,Re-Animator,1985,https://boxd.it/28hM,4.5
2021-09-07,Platoon,1986,https://boxd.it/29BS,3
2021-09-07,Top Gun,1986,https://boxd.it/29JC,1.5
2021-09-07,Full Metal Jacket,1987,https://boxd.it/2a1Q,4.5
2021-09-07,Source Code,2011,https://boxd.it/fdo,3.5
2021-09-07,The Sorcerer's Apprentice,2010,https://boxd.it/1sGg,0.5
2021-09-07,You Don't Mess with the Zohan,2008,https://boxd.it/1VHs,2.5
2021-09-07,The Last Airbender,2010,https://boxd.it/1WQK,0.5
2021-09-07,Tropic Thunder,2008,https://boxd.it/20WM,3.5
2021-09-07,Alvin and the Chipmunks,2007,https://boxd.it/21E0,1
2021-09-07,RoboCop,1987,https://boxd.it/22Wu,4
2021-09-07,Mississippi Burning,1988,https://boxd.it/28r8,3.5
2021-09-07,Back to the Future Part II,1989,https://boxd.it/2aYI,4.5
2021-09-07,Akira,1988,https://boxd.it/2b1i,4.5
2021-09-07,The Untouchables,1987,https://boxd.it/2b6i,3
2021-09-07,Predator,1987,https://boxd.it/2b84,3.5
2021-09-07,Sucker Punch,2011,https://boxd.it/1yYg,4
2021-09-07,The Adventures of Tintin,2011,https://boxd.it/1Irc,2.5
2021-09-07,Kickboxer,1989,https://boxd.it/1WMy,3
2021-09-07,Darkman,1990,https://boxd.it/1YnK,0.5
2021-09-07,The Godfather: Part III,1990,https://boxd.it/2aN6,1
2021-09-07,Back to the Future Part III,1990,https://boxd.it/2aTS,3.5
2021-09-07,Indiana Jones and the Last Crusade,1989,https://boxd.it/2baO,4.5
2021-09-07,The Wolf of Wall Street,2013,https://boxd.it/3C1m,5
2021-09-07,Hitchcock,2012,https://boxd.it/3LDa,3.5
2021-09-07,Tenacious D in The Pick of Destiny,2006,https://boxd.it/27go,3.5
2021-09-07,Pride & Prejudice,2005,https://boxd.it/24u8,3.5
2021-09-07,Nymphomaniac: Vol. I,2013,https://boxd.it/7DiG,4.5
2021-09-09,The Game,1997,https://boxd.it/26vC,4
2021-09-09,Elite Squad,2007,https://boxd.it/20YI,3.5
2021-09-09,Halloween,1978,https://boxd.it/2wRu,3.5
2021-09-09,Once Upon a Time… in Hollywood,2019,https://boxd.it/gH0O,4
2021-09-09,Moonlight,2016,https://boxd.it/d6bE,4
2021-09-09,Baby Driver,2017,https://boxd.it/bhF2,3.5
2021-09-09,Eternal Sunshine of the Spotless Mind,2004,https://boxd.it/6YK,4
2021-09-09,Layer Cake,2004,https://boxd.it/23LC,4
2021-09-12,Cinderella,2015,https://boxd.it/4KX6,2.5
2021-09-12,A Cinderella Story,2004,https://boxd.it/1UgU,3
2021-09-13,Malignant,2021,https://boxd.it/mViE,2.5
2021-09-19,Murder on the Orient Express,1974,https://boxd.it/24IY,4
2021-09-25,The Gift,2015,https://boxd.it/aJMy,2.5
2021-10-01,The Paper Will Be Blue,2006,https://boxd.it/2w22,4
2021-10-02,Despicable Me,2010,https://boxd.it/1DD8,3
2021-10-02,"I, Daniel Blake",2016,https://boxd.it/d0xa,5
2021-10-04,Squid Game,2021,https://boxd.it/x1OG,2.5
2021-10-10,The Stepfather,2009,https://boxd.it/1Enq,1.5
2021-10-10,Six Shooter,2004,https://boxd.it/1wlG,3.5
2021-10-10,mother!,2017,https://boxd.it/dgRU,4
2021-10-10,Audition,1999,https://boxd.it/1UHm,5
2021-10-11,The Devil Wears Prada,2006,https://boxd.it/2awE,3
2021-10-13,Harakiri,1962,https://boxd.it/1NTU,5
2021-10-25,Child's Play,1988,https://boxd.it/1VTo,3.5
2021-10-26,Spring Breakers,2012,https://boxd.it/421s,2.5
2021-10-29,2001: A Space Odyssey,1968,https://boxd.it/2bf0,5
2021-10-31,The Addams Family,1991,https://boxd.it/267g,2.5
2021-11-01,Halloween II,1981,https://boxd.it/1UeE,3
2021-11-03,Anchorman: The Legend of Ron Burgundy,2004,https://boxd.it/1ZVo,2.5
2021-11-07,"As Above, So Below",2014,https://boxd.it/7yui,3
2021-11-08,Better Watch Out,2016,https://boxd.it/ekeO,3
2021-11-15,Horrible Bosses 2,2014,https://boxd.it/6HWy,3
2021-11-20,Shaun of the Dead,2004,https://boxd.it/29J8,4
2021-11-21,Vivre Sa Vie,1962,https://boxd.it/28s6,3
2021-11-24,21 & Over,2013,https://boxd.it/3DOk,2
2021-11-25,BlacKkKlansman,2018,https://boxd.it/hxL8,3.5
2021-11-26,Caliber 9,1972,https://boxd.it/12Fm,3
2021-11-27,The Baader Meinhof Complex,2008,https://boxd.it/21fY,4
2021-11-29,In Bruges,2008,https://boxd.it/20n8,3.5
2021-11-30,Cruel Intentions,1999,https://boxd.it/29Be,2.5
2021-12-05,Lakeview Terrace,2008,https://boxd.it/1Qv2,2
2021-12-06,Revenge,2017,https://boxd.it/gL9g,3.5
2021-12-06,The Man from U.N.C.L.E.,2015,https://boxd.it/67lG,3
2021-12-12,Ginger Snaps,2000,https://boxd.it/1XEg,1.5
2021-12-20,Spider-Man 2,2004,https://boxd.it/2a88,2.5
2021-12-20,The Amazing Spider-Man,2012,https://boxd.it/27PI,1
2021-12-21,Top Secret!,1984,https://boxd.it/1ZSE,3.5
2021-12-22,1917,2019,https://boxd.it/jj4y,4
2021-12-23,West Coast,2015,https://boxd.it/dLGo,2
2021-12-23,Delta Farce,2007,https://boxd.it/1NSs,1.5
2021-12-24,My Dinner with Andre,1981,https://boxd.it/1vLe,3.5
2021-12-24,Titane,2021,https://boxd.it/nlQC,4.5
2021-12-24,They Live,1988,https://boxd.it/20lm,4.5
2021-12-24,Scarface,1983,https://boxd.it/2b7g,4.5
2021-12-24,The Confession,1970,https://boxd.it/f0k,4
2021-12-24,Waking Life,2001,https://boxd.it/1Zdc,4
2021-12-24,Natural Born Killers,1994,https://boxd.it/2aNg,4
2021-12-24,Braveheart,1995,https://boxd.it/2aTI,4.5
